correlation_method,metabolite_timepoint,hormone_sampling_time,metabolite_source,metabolite_ion_mode,metabolite,metabolite_formula,metabolite_mz,metabolite_rt,hormone,n,n_unique_samples,n_med_adj_ic,n_raw_ion_count_fallback,correlation,p_value,p_adj_bh,metabolite_min,metabolite_max,hormone_min,hormone_max
pearson,sys_sac,SAC,CD,posi,Sorbitol,C6H14O6,183.08751,14.515,Leptin,38,38,38,0,-0.1394853339869183,0.403595882332328,0.9389771708225256,18391.5152843789,1152585.97001855,608.22,9954.55
pearson,pv,SAC,CD,nega,NP-001134,C16H22N4O2,301.16605,2.396,Glucagon,43,43,43,0,-0.13067013743878278,0.4036040831780342,0.9389771708225256,82340.3465002577,1198293.45440732,44.03,3929.26
pearson,tp4,GTT,CD,posi,opipramol,C23H29N3O,381.26298,2.762,Resistin,35,35,0,35,-0.14570753032333994,0.4036152944693341,0.9389771708225256,13660.1545568387,538667.25767214806,4345.62,30708.92
pearson,sys_sac,SAC,CD,posi,Styrene,C8H8,105.06978,2.574,Secretin,38,38,38,0,0.13947835229169,0.40361964981923915,0.9389771708225256,2091796.27183499,8653165.82271296,6.73,174.81
pearson,pv,SAC,CD,posi,Fucoxanthin,C42H58O6,676.45495,3.207,PP,13,13,13,0,0.2533435109461266,0.4036288525294922,0.9389771708225256,7168.02482791751,2091541.985929,1.13,2736.72
pearson,tp4,GTT,CD,posi,NP-021114,C16H26O6,315.17991,2.507,Glucagon,31,31,0,31,-0.15547210073546905,0.4036302457891533,0.9389771708225256,8032.70550988449,332442.641981484,17.67,161.53
pearson,pv,SAC,CD,posi,(RS)-5-diphosphomevalonate,C6H14O10P2,638.99811,15.734,GLP-1,43,43,43,0,-0.13065965335122087,0.4036421351095325,0.9389771708225256,6974.82709462677,28830001.3187604,28.62,692.09
pearson,pv,SAC,CD,posi,N2-gamma-Glutamylglutamine,C10H17N3O6,276.11886,14.909,Glucagon,43,43,43,0,-0.13065824699980957,0.40364723961068194,0.9389771708225256,34594.7268878137,4602574.4099612,44.03,3929.26
pearson,pv,SAC,CD,posi,"(3R,3′R)-3-Hydroxy-β,β-caroten-3′-yl 6-O-(6-methylheptanoyl)-D-glucopyranoside",C54H80O8,857.58599,2.935,Glucagon,43,43,43,0,0.13065659571522134,0.4036532331701984,0.9389771708225256,5141.98934363339,1889025.24342337,44.03,3929.26
pearson,sys_sac,SAC,CD,posi,2-Phenylethanol glucuronide,C14H18O7,299.10993,15.496,GLP-1,38,38,38,0,0.13946767027334867,0.4036560157113873,0.9389771708225256,22356.4913691085,273595.964053792,28.62,692.09
pearson,pv,SAC,CD,posi,FAPy-adenine,C5H7N5O,154.07214,4.091,Glucagon,43,43,43,0,-0.13063472172842386,0.4037326325887167,0.9391192108363602,16272.4919742354,363732.343710916,44.03,3929.26
pearson,tp4,GTT,CD,posi,"4-(1,2-Dihydroxypropan-2-yl)-1-methylcyclohexane-1,2-diol",C10H20O4,205.14481,6.192,Leptin,35,35,0,35,-0.1456660662777577,0.403750553417467,0.9391192108363602,43090.9786828318,2454195.86972608,324.41,7988.85
pearson,pv,SAC,CD,nega,o-succinyl-homoserine,C8H13NO6,218.06834,15.134,Glucagon,43,43,43,0,0.13062664210476715,0.40376196273457565,0.9391192108363602,152836.228762997,21280631.2923398,44.03,3929.26
pearson,pv,SAC,CD,posi,(2R)-2-(Pentadecanoyloxy)-3-(phosphonooxy)propyl (9Z)-9-hexadecenoate,C34H65O8P,633.45287,2.509,GIP,42,42,42,0,-0.13225071587559692,0.40377778800067066,0.9391192108363602,10029.8408763713,1026870.15856393,49,4759.64
pearson,pv,SAC,CD,posi,"6-Deoxy-2,3-di-O-methyl-D-allopyranose",C8H16O5,193.10838,3.751,C-Peptide 2,43,43,43,0,-0.13061887137989034,0.4037901726940569,0.9391192108363602,16654.0537395122,3283054.1686132,29.61,36727.54
pearson,sys_sac,SAC,CD,posi,2-Hydroxyphenethylamine,C8H11NO,138.09136,8.155,GIP,37,37,37,0,-0.14141330844173228,0.4037924235085423,0.9391192108363602,52024.1987380639,3262742.73891372,49,4759.64
pearson,sys_sac,SAC,CD,posi,N-amidinoaspartic acid,C5H9N3O4,176.06576,10.104,Secretin,38,38,38,0,0.13942500325829307,0.40380129015042443,0.9391192108363602,609545.112029181,4610760.12195713,6.73,174.81
pearson,pv,SAC,CD,posi,"2,5,11,14,20,23,29,32-Octamethyl-4,13,22,31,37,38,39,40-octaoxapentacyclo[32.2.1.1~7,10~.1~16,19~.1~25,28~]tetracontane-3,12,21,30-tetrone",C40H64O12,737.45104,3.757,Leptin,43,43,43,0,0.13060723407199562,0.40383242158329113,0.9391636326531273,3679.19271095018,138312.50782509,221.83,9954.55
pearson,pv,SAC,CD,posi,Thiram,C6H12N2S4,278.95168,14.841,GLP-1,43,43,43,0,0.13060274443522277,0.40384872175294373,0.9391670441331341,48802.6504603303,1538361.71861996,28.62,692.09
pearson,sys_sac,SAC,CD,nega,Pentacosanoic acid,C25H50O2,381.37371,2.146,PYY,38,38,38,0,-0.13940186401625143,0.4038800881441468,0.9391670441331341,45543.8714858746,324683.231431933,29.88,445.18
pearson,sys_sac,SAC,CD,nega,Bisnorcholic acid,C22H36O5,379.252,2.199,Leptin,38,38,38,0,0.13940012873667465,0.40388599779190903,0.9391670441331341,2932631.67391477,6650036.47430188,608.22,9954.55
pearson,pv,SAC,CD,nega,D-Malic acid,C4H6O5,133.01434,14.679,PP,13,13,13,0,0.25319228457176124,0.40391915210190366,0.9391670441331341,3929974.49942991,35208157.4713049,1.13,2736.72
pearson,tp4,GTT,CD,posi,Pregnanetriol,C21H36O3,337.2734,3.839,Glucagon,31,31,0,31,0.1553753915018792,0.4039263850051561,0.9391670441331341,41972.8786553281,3021149.83710221,17.67,161.53
pearson,pv,SAC,CD,posi,Acetylene,C2H2,70.06523,13.424,Glucagon,43,43,43,0,-0.13057948506503356,0.40393317378264326,0.9391670441331341,415733.250588346,39899101.9875741,44.03,3929.26
pearson,pv,SAC,CD,posi,Cindunistat,C8H17N3O2S,220.10974,2.782,Amylin,43,43,43,0,-0.1305794795601742,0.40393319377134296,0.9391670441331341,7648.90476909859,1559127.51974668,1.79,104.9
pearson,pv,SAC,CD,posi,Ricinin,C8H8N2O2,147.05533,3.721,Glucagon,43,43,43,0,0.13057293663079386,0.4039569522110531,0.9391670441331341,23744.869631842,4649956.67405683,44.03,3929.26
pearson,sys_sac,SAC,CD,posi,Ilepcimide,C15H17NO3,298.08588,2.498,Insulin,38,38,38,0,-0.13937906602881034,0.40395773265476864,0.9391670441331341,49926.3244266045,1158585.80200074,112.79,18862.34
pearson,tp4,GTT,CD,nega,c26:6,C26H40O2,383.29544,2.132,Glucagon,30,30,0,30,-0.1581193676796431,0.4039857582756601,0.9391670441331341,5278.81752257796,63486.0405413704,17.67,161.53
pearson,tp4,GTT,CD,posi,ZINGEROL,C11H16O3,197.11679,3.029,Amylin,35,35,0,35,-0.14559213890144296,0.4039917744763042,0.9391670441331341,17386.6354510547,348379.601918562,1.81,53.85
pearson,tp4,GTT,CD,posi,"1-α,24R,25-Trihydroxyvitamin D2",C28H44O4,508.33975,3.01,Amylin,35,35,0,35,-0.14559204322061167,0.4039920867310123,0.9391670441331341,12808.2133865761,6255633.36331213,1.81,53.85
pearson,tp4,GTT,CD,nega,Methylmalonylcarnitine,C11H19NO6,260.11519,13.975,PYY,33,33,0,33,-0.150234389748409,0.4039962866515263,0.9391670441331341,14663.5768580548,5270461.90186965,1.63,170.9
pearson,pv,SAC,CD,posi,Cholesteryl cis-9-hexadecenoate,C43H74O2,623.57188,2.135,Resistin,43,43,43,0,-0.1305604423944034,0.4040023230507884,0.9391670441331341,5107.73343600958,93082.927027583,5122.24,58609.94
pearson,tp4,GTT,CD,posi,Octadecanamide,C18H37NO,284.29462,2.424,Resistin,35,35,0,35,0.14556797621832807,0.40407063384763653,0.9392466492095357,7828.50846423989,13887579.7378716,4345.62,30708.92
pearson,pv,SAC,CD,posi,SM(d18:1/20:0),C43H87N2O6P,759.63633,3.885,Glucagon,43,43,43,0,0.13053891519740188,0.4040805025443027,0.9392466492095357,4533.45403316408,1061153.24931035,44.03,3929.26
pearson,pv,SAC,CD,posi,"PC(o-18:0/18:2(9Z,12Z))",C44H86NO7P,772.62191,3.709,Insulin,43,43,43,0,-0.13053647059707052,0.40408938105648706,0.9392466492095357,4834.37720431234,1913777.09309672,112.79,285098.39
pearson,sys_sac,SAC,CD,posi,Flavidulol C,C34H42O4,515.3146,2.205,Secretin,38,38,38,0,0.1393395958685571,0.40409217883873405,0.9392466492095357,48588.2773898445,6943021.70876428,6.73,174.81
pearson,pv,SAC,CD,nega,"1-Phenyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine",C11H9N5,210.07851,12.139,Leptin,43,43,43,0,-0.13052861297909146,0.4041179197984932,0.9392466492095357,199255.65484846,17441577.4678944,221.83,9954.55
pearson,sys_sac,SAC,CD,posi,filibuvir,C29H37N5O3,504.29676,3.226,PYY,38,38,38,0,0.13933087287561177,0.4041218952031085,0.9392466492095357,7025.70451889952,535332.872235929,29.88,445.18
pearson,tp4,GTT,CD,nega,"(4R,5S,7R,11x)-11,12-Dihydroxy-1(10)-spirovetiven-2-one 12-glucoside",C21H34O8,413.21744,2.78,Leptin,34,34,0,34,-0.14781409151530522,0.4041372108632628,0.9392466492095357,30684.8765156957,141501.676790754,324.41,7988.85
pearson,pv,SAC,CD,posi,zopolrestat,C19H12F3N3O3S,219.04749,12.737,PYY,43,43,43,0,-0.13052212226724952,0.40414149483530615,0.9392466492095357,61104.191540756,35233284.333409,29.88,445.18
pearson,pv,SAC,CD,nega,Pyrrole-2-carboxylic acid,C5H5NO2,110.02468,3.078,Amylin,43,43,43,0,-0.13051535070565215,0.40416609079641685,0.9392466492095357,274081.404503399,2590137.41745798,1.79,104.9
pearson,sys_sac,SAC,CD,posi,Bexarotene,C24H28O2,349.21222,2.451,GLP-1,38,38,38,0,-0.13931023459394126,0.40419220801878897,0.9392466492095357,12292.3205729082,305519.82192282,28.62,692.09
pearson,pv,SAC,CD,posi,Isoprene,C5H8,86.09635,3.115,Leptin,43,43,43,0,0.13050783834900362,0.40419337851476156,0.9392466492095357,93745.9506959164,97298945.4595218,221.83,9954.55
pearson,sys_sac,SAC,CD,nega,Nicotinic acid ribonucleoside,C11H13NO6,254.0686,13.241,Amylin,38,38,38,0,-0.13930466693733082,0.40421117773719395,0.9392466492095357,457.843475683243,132841.636746219,1.79,58.69
pearson,sys_sac,SAC,CD,posi,aminophenazone,C13H17N3O,480.30801,3.077,PYY,38,38,38,0,0.13930288557614753,0.40421724717037666,0.9392466492095357,10484.1863589362,6560919.17371804,29.88,445.18
pearson,pv,SAC,CD,posi,Ethyl maltol,C7H8O3,141.05428,4.036,GLP-1,43,43,43,0,-0.13050121071912513,0.4042174534524614,0.9392466492095357,12379.7900398437,204064.684309789,28.62,692.09
pearson,sys_sac,SAC,CD,posi,1-octadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1′-sn-glycerol),C42H81O10P,777.56176,3.773,Glucagon,38,38,38,0,-0.13930222563086458,0.4042194957415548,0.9392466492095357,145930.787045931,9828621.61996446,44.03,1801.35
pearson,tp4,GTT,CD,nega,D-Mannose,C6H12O6,179.05749,10.086,C-Peptide 2,34,34,0,34,0.14778165110983824,0.4042415216917742,0.9392466492095357,4628.38353889655,10548876.1721541,102.01,1743.56
pearson,pv,SAC,CD,posi,histidinol,C6H11N3O,142.09751,18.084,Secretin,43,43,43,0,-0.13049076425047199,0.40425540204096344,0.9392466492095357,459509.45218323,102945634.165489,6.73,174.81
pearson,sys_sac,SAC,CD,nega,5-amino-1-phenyl-1H-pyrazole-4-carbonitrile,C10H8N4,183.0676,11.576,Resistin,38,38,38,0,-0.1392903356738004,0.40426000853215494,0.9392466492095357,7230.52829761296,10205552.5729508,5122.24,58609.94
pearson,tp4,GTT,CD,nega,Indoleacetaldehyde,C10H9NO,158.06115,2.677,PP,6,6,0,6,-0.4222519221009981,0.40426517597283174,0.9392466492095357,38420384.577078,58227931.9781796,2.12,1206.64
pearson,tp4,GTT,CD,posi,"1,2:5,6-Dianhydro-3,4-dideoxy-1-[12-(5-methyl-2-oxo-2,5-dihydro-3-furanyl)dodecyl]-6-[(3Z)-3-tetradecen-1-yl]hexitol",C37H64O4,573.48729,2.511,C-Peptide 2,34,34,0,34,-0.1477604978504739,0.40430954741440184,0.9393062598889242,28979.6290903946,3080055.12261227,102.01,1743.56
pearson,tp4,GTT,CD,nega,4-Nitrophenol,C6H5NO3,138.01975,14.444,Resistin,34,34,0,34,-0.14775626359296945,0.40432316493745235,0.9393062598889242,337654.584016344,15170135.3433496,4345.62,30708.92
pearson,pv,SAC,CD,posi,"5-[(14E)-14-Nonadecen-1-yl]-1,3-benzenediol",C25H42O2,357.31009,2.478,GLP-1,43,43,43,0,-0.13046862579962482,0.40433583054321354,0.9393062598889242,42779.8072447698,3483987.48203582,28.62,692.09
pearson,sys_sac,SAC,CD,posi,imidazolinone,C3H4N2O,85.03961,16.72,GLP-1,38,38,38,0,-0.13926716510901863,0.404338964554425,0.9393062598889242,17783556.2567574,738512182.95026,28.62,692.09
pearson,pv,SAC,CD,posi,cholic acid,C24H40O5,409.29503,2.72,GIP,42,42,42,0,-0.1320830135270394,0.4043794905278987,0.9393574092578768,24283.4218516288,382313.10045943,49,4759.64
pearson,tp4,GTT,CD,posi,3-hydroxy-3-methyloxindole,C9H9NO2,164.06904,16.514,Amylin,35,35,0,35,0.14547146127187965,0.40438571579488236,0.9393574092578768,2887.38541162872,210206.470446379,1.81,53.85
pearson,pv,SAC,CD,posi,Triethyl citrate,C12H20O7,277.12754,3.181,Leptin,43,43,43,0,0.13045020640158572,0.40440275483371224,0.9393574092578768,30353.4857553038,1554827.70602271,221.83,9954.55
