"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:1990752","microtubule end",34,0.210733414637867,0.769952370471525,0.820175438596491,0.955310380355456,0.766163713568286,1841,"tags=18%, list=13%, signal=15%","76686/12316/225115/70218/101706/269713","CC","old ID vs old CD","Up"
"GO:0042575","DNA polymerase complex",18,0.241361995697786,0.732279748401095,0.822072072072072,0.955360059000158,0.766203556090352,3522,"tags=33%, list=25%, signal=25%","19714/19076/50776/18968/18975/71890","CC","old ID vs old CD","Up"
"GO:0005736","RNA polymerase I complex",10,0.283508425329305,0.724470859912186,0.822894168466523,0.955360059000158,0.766203556090352,1578,"tags=20%, list=11%, signal=18%","20016/20017","CC","old ID vs old CD","Up"
"GO:0000791","euchromatin",59,0.19785237793823,0.805588801388468,0.832980972515856,0.962858670468722,0.772217480075166,2966,"tags=25%, list=21%, signal=20%","69188/233904/108155/72462/12416/93697/218333/21414/20683/330409/20020/18140/72895/56642/21423","CC","old ID vs old CD","Up"
"GO:0043198","dendritic shaft",50,-0.20219707872515,-0.789201963032915,0.83609576427256,0.962858670468722,0.772217480075166,3540,"tags=26%, list=26%, signal=19%","50997/20511/26556/76709/56637/12387/18195/20541/20510/52882/56724/29819/14828","CC","old ID vs old CD","Down"
"GO:0030132","clathrin coat of coated pit",17,0.244177079562645,0.723734711419525,0.832214765100671,0.962858670468722,0.772217480075166,1433,"tags=18%, list=10%, signal=16%","77057/13132/104015","CC","old ID vs old CD","Up"
"GO:0030128","clathrin coat of endocytic vesicle",11,-0.274975829425401,-0.714463164135864,0.835514018691589,0.962858670468722,0.772217480075166,4077,"tags=73%, list=29%, signal=51%","11772/11773/72238/71770/232910/13858/11771/108800","CC","old ID vs old CD","Down"
"GO:0030669","clathrin-coated endocytic vesicle membrane",11,-0.274975829425401,-0.714463164135864,0.835514018691589,0.962858670468722,0.772217480075166,4077,"tags=73%, list=29%, signal=51%","11772/11773/72238/71770/232910/13858/11771/108800","CC","old ID vs old CD","Down"
"GO:0005682","U5 snRNP",17,0.242044256415684,0.717413077351579,0.838926174496644,0.964562461498557,0.773583929021399,3754,"tags=29%, list=27%, signal=21%","320632/66585/56844/68011/192159","CC","old ID vs old CD","Up"
"GO:0101031","protein folding chaperone complex",35,-0.210803430454906,-0.766634710471129,0.840867992766727,0.965240750539298,0.774127920232018,6478,"tags=60%, list=47%, signal=32%","19060/20316/107047/20174/108671/12468/20867/21454/12539/72614/15519/12465/414077/64930/12462/56351/12466/12469/29810/80888/67163","CC","old ID vs old CD","Down"
"GO:0035098","ESC/E(Z) complex",14,-0.255088506044185,-0.715001104197973,0.842300556586271,0.965333222155052,0.77420208293137,1328,"tags=29%, list=10%, signal=26%","245688/15182/19646/11569","CC","old ID vs old CD","Down"
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex",13,0.254017663240191,0.703087340796656,0.848484848484849,0.970862470862471,0.778636568110252,10318,"tags=100%, list=75%, signal=25%","107986/72584/12576/58799/170823/99375/71991/76843/13194/23806/56407/76375/56438","CC","old ID vs old CD","Up"
"GO:0022625","cytosolic large ribosomal subunit",54,0.191751978508676,0.772533032625099,0.851931330472103,0.971691645298852,0.779301570164493,11186,"tags=100%, list=81%, signal=19%","27367/269261/26961/27176/20042/19921/76808/67186/100503670/19896/20005/114641/19899/19988/56040/67248/68193/270106/19946/66480/67025/22121/67115/19951/19933/66211/212937/19989/110954/19944/19934/67281/68436/11837/319195/54217/19941/19981/19942/19943/26451/67891/19982/65019/66489/67671/100042823/619605/67945/268449/57808/22186/66229/100502825","CC","old ID vs old CD","Up"
"GO:0097546","ciliary base",28,0.21828728418332,0.751857918189221,0.850779510022272,0.971691645298852,0.779301570164493,1861,"tags=14%, list=13%, signal=12%","382571/17349/66573/140859","CC","old ID vs old CD","Up"
"GO:0098687","chromosomal region",305,0.165628548956058,0.877567057832939,0.857142857142857,0.973273273273273,0.780570043727938,2347,"tags=18%, list=17%, signal=15%","76804/12236/109113/215653/50883/51869/20587/57247/236930/219114/20466/20937/103468/22778/24061/15201/11920/18817/103573/21973/208628/70645/105837/66578/381280/64707/19704/229841/223922/108911/17283/108000/72124/13433/22385/17345/11799/83796/72836/12235/228421/12615/103677/216853/19361/68014/56150/59015/19134/20613/208266/50721/21749/52864/21951","CC","old ID vs old CD","Up"
"GO:0030532","small nuclear ribonucleoprotein complex",68,-0.190170238011792,-0.790209545439448,0.854990583804143,0.973273273273273,0.780570043727938,4137,"tags=29%, list=30%, signal=21%","72459/53607/67229/67678/20638/68035/70769/20624/68988/28035/50783/192231/211673/66618/67332/20630/66492/69878/68479/28036","CC","old ID vs old CD","Down"
"GO:0031143","pseudopodium",13,-0.251368382789903,-0.688156397042914,0.857407407407407,0.973273273273273,0.780570043727938,5582,"tags=62%, list=40%, signal=37%","59011/60595/12334/26413/14063/24131/53357/110157","CC","old ID vs old CD","Down"
"GO:0001669","acrosomal vesicle",93,-0.18131550774707,-0.796380185698934,0.870406189555126,0.983566196836339,0.788825020019119,2899,"tags=22%, list=21%, signal=17%","20615/21871/12466/12909/59021/22334/77053/13121/76787/19346/71233/26357/12390/16514/17304/232664/12389/17766/20276/19339","CC","old ID vs old CD","Down"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex",58,0.187550051683701,0.761234665794706,0.871244635193133,0.983566196836339,0.788825020019119,2179,"tags=17%, list=16%, signal=15%","69131/56706/69171/12445/12449/12442/72949/56036/59024/234854","CC","old ID vs old CD","Up"
"GO:0016459","myosin complex",50,0.190686071381662,0.75920410354448,0.869281045751634,0.983566196836339,0.788825020019119,4303,"tags=38%, list=31%, signal=26%","17916/246177/17886/17880/74376/17925/17918/17909/66196/360013/77579/668940/98932/17921/216459/140781/234582/17897/17896","CC","old ID vs old CD","Up"
"GO:0043527","tRNA methyltransferase complex",10,-0.267905279603457,-0.674578010526742,0.871985157699443,0.983566196836339,0.788825020019119,260,"tags=30%, list=2%, signal=29%","73681/17299/66926","CC","old ID vs old CD","Down"
"GO:0031463","Cul3-RING ubiquitin ligase complex",56,-0.188049082152845,-0.755672746178935,0.876383763837638,0.98696846589917,0.79155365686149,3511,"tags=23%, list=25%, signal=17%","56438/26554/277854/233912/67455/117198/211255/233877/20747/277396/23924/67898/236904","CC","old ID vs old CD","Down"
"GO:0032993","protein-DNA complex",137,-0.173276594470712,-0.825324817535103,0.88354898336414,0.987251915683875,0.791780985009624,4865,"tags=37%, list=35%, signal=24%","24075/21761/70470/66233/67967/22642/19014/50793/68183/102371/22040/13198/22590/227867/17215/214384/216225/18045/54380/11461/50496/28000/68275/70103/64050/21388/17928/75137/56397/53317/22596/12387/16480/74022/21416/69270/14958/216156/21679/18046/14048/12544/28015/81601/56456/14281/56461/218214/71702/272551/83602","CC","old ID vs old CD","Down"
"GO:0000152","nuclear ubiquitin ligase complex",43,0.192924782162578,0.739825188950224,0.882483370288248,0.987251915683875,0.791780985009624,4016,"tags=37%, list=29%, signal=26%","52609/22658/71458/12416/68612/19361/19763/12418/54383/71890/241915/12190/66156/52563/12189/75430","CC","old ID vs old CD","Up"
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex",26,0.206137554520647,0.704214585135692,0.879732739420935,0.987251915683875,0.791780985009624,13,"tags=4%, list=0%, signal=4%","69131","CC","old ID vs old CD","Up"
"GO:0090665","glycoprotein complex",20,-0.224630909384358,-0.703697382482604,0.879279279279279,0.987251915683875,0.791780985009624,3443,"tags=35%, list=25%, signal=26%","16669/20391/24051/20648/16651/16691/24053","CC","old ID vs old CD","Down"
"GO:0005892","acetylcholine-gated channel complex",10,0.2659364736458,0.679567901801867,0.883369330453564,0.987251915683875,0.791780985009624,3025,"tags=40%, list=22%, signal=31%","504186/11448/11444/110902","CC","old ID vs old CD","Up"
"GO:0009898","cytoplasmic side of plasma membrane",140,-0.174129769268948,-0.830704411958912,0.885819521178637,0.988242403314917,0.79257536105457,2677,"tags=21%, list=19%, signal=17%","11771/19211/22031/244202/67043/66593/14158/13383/67972/16480/14707/14701/74256/14674/19055/14700/14686/22030/66371/14672/14681/16653/216344/11431/52635/16150/14697/14708/22034/14695","CC","old ID vs old CD","Down"
"GO:0001917","photoreceptor inner segment",47,-0.196058862723157,-0.754771227628664,0.892138939670932,0.98829146299875,0.792614707166917,3789,"tags=38%, list=27%, signal=28%","50791/12215/20743/56506/17252/14923/18746/223773/244650/70335/210274/77593/102774/14686/21648/16322/18125/14697","CC","old ID vs old CD","Down"
"GO:0032420","stereocilium",44,-0.190661118926893,-0.728606891827123,0.893501805054152,0.98829146299875,0.792614707166917,4507,"tags=43%, list=33%, signal=29%","19293/224796/73750/97031/17524/55978/56506/70615/70394/102866/19684/54670/17913/56226/18472/98845/102502/11853/218756","CC","old ID vs old CD","Down"
"GO:0044754","autolysosome",18,-0.229812862206243,-0.692911749656144,0.888888888888889,0.98829146299875,0.792614707166917,150,"tags=50%, list=1%, signal=50%","14325/14387/353047/69582/27057/15944/16783/18412/66734","CC","old ID vs old CD","Down"
"GO:0033290","eukaryotic 48S preinitiation complex",17,-0.233724649096896,-0.690568836177227,0.893693693693694,0.98829146299875,0.792614707166917,2866,"tags=47%, list=21%, signal=37%","55944/53356/78655/54709/73830/27979/56347/66235","CC","old ID vs old CD","Down"
"GO:0035060","brahma complex",14,0.241097841307322,0.687330801540083,0.894168466522678,0.98829146299875,0.792614707166917,4473,"tags=43%, list=32%, signal=29%","20587/83796/83797/20588/68094/93760","CC","old ID vs old CD","Up"
"GO:0097449","astrocyte projection",15,0.234646315276605,0.681709706209117,0.894168466522678,0.98829146299875,0.792614707166917,3062,"tags=33%, list=22%, signal=26%","271639/16526/13405/16513/11829","CC","old ID vs old CD","Up"
"GO:0030016","myofibril",241,-0.162877017116546,-0.84090982647317,0.898214285714286,0.991228748068006,0.794970424515694,3598,"tags=24%, list=26%, signal=18%","16523/14225/52892/14593/12632/21393/17772/16669/20193/12372/19056/24131/26556/226849/71393/19165/235281/18412/58916/20167/226438/74492/19230/67731/12387/109272/16480/109245/57339/225288/17966/170947/57342/20541/11840/19055/29810/68828/56541/320502/20271/20595/28015/14300/70729/20971/70361/67665/18125/18519/65256/16691/208727/110595/71999/15464/78321/17260/12283","CC","old ID vs old CD","Down"
"GO:0005767","secondary lysosome",22,0.20551406428662,0.674168709096214,0.902439024390244,0.99401676905529,0.797206431322538,3672,"tags=32%, list=27%, signal=23%","11501/17476/12752/270160/18784/14319/16784","CC","old ID vs old CD","Up"
"GO:0000220","vacuolar proton-transporting V-type ATPase, V0 domain",10,-0.259105310929327,-0.652419935218638,0.903525046382189,0.99401676905529,0.797206431322538,4571,"tags=70%, list=33%, signal=47%","52898/11984/76252/114143/21871/70495/11975","CC","old ID vs old CD","Down"
"GO:0099523","presynaptic cytosol",46,0.183730419182082,0.716270253150971,0.908685968819599,0.995094757265634,0.798070983270684,1735,"tags=15%, list=13%, signal=13%","22196/56695/108155/66315/17357/20910/15114","CC","old ID vs old CD","Up"
"GO:0000235","astral microtubule",11,-0.249227201649662,-0.647561116376782,0.908411214953271,0.995094757265634,0.798070983270684,4370,"tags=55%, list=32%, signal=37%","100732/73420/78906/13589/18472/213582","CC","old ID vs old CD","Down"
"GO:0061827","sperm head",13,0.23027682346754,0.637375832033389,0.906926406926407,0.995094757265634,0.798070983270684,1031,"tags=15%, list=7%, signal=14%","214321/81489","CC","old ID vs old CD","Up"
"GO:0005697","telomerase holoenzyme complex",20,-0.21385061201741,-0.669926130519564,0.911711711711712,0.996879268242208,0.799502170018814,4269,"tags=45%, list=31%, signal=31%","66181/20643/15381/52530/226517/20638/56351/67332/237107","CC","old ID vs old CD","Down"
"GO:0000779","condensed chromosome, centromeric region",155,-0.166766110100527,-0.811868489112514,0.915343915343915,0.99932042133877,0.801459987038612,3209,"tags=23%, list=23%, signal=18%","12419/72155/19387/12237/19165/110379/20878/83431/51944/76959/26992/102920/72400/26951/72057/68953/53951/59288/52717/11789/234663/18472/66371/70385/67037/68942/51812/81601/93687/67139/56456/67665/18519/54141/27223/53598","CC","old ID vs old CD","Down"
"GO:0005769","early endosome",381,-0.156347688059046,-0.844660104369045,0.939114391143911,1,0.802005012531328,3747,"tags=28%, list=27%, signal=21%","69981/107746/11777/26395/14533/29809/77116/11778/73122/226422/16004/16891/230597/18016/56722/54473/80743/55992/53612/20537/72183/22088/11757/19353/231876/22224/15289/216724/170755/100226/69091/19165/11787/71801/17237/69470/78610/13858/213053/231832/277463/20844/14367/74105/19342/20439/320119/70612/101490/252903/55943/234664/56324/74104/19244/11854/11754/57440/76742/84095/11769/11765/11981/20510/54645/21968/12306/19713/259300/58244/76295/19344/68365/13866/55988/117167/15450/233280/20438/216344/14070/12479/30924/76892/217463/93790/67095/17846/18222/67166/20529/226781/319776/227743/67819/231440/55946/76561/30930/15013/56786/271457/20170/216238/108012/230709/18102/236792","CC","old ID vs old CD","Down"
"GO:0005667","transcription regulator complex",456,-0.153216530410391,-0.841778332300308,0.972677595628415,1,0.802005012531328,3960,"tags=27%, list=29%, signal=20%","223527/214384/26896/57316/66556/226641/11538/18045/18143/12417/26754/17130/192191/69260/17127/50496/24074/19716/23894/12395/20679/15427/80509/26940/170767/21407/18991/22761/12913/641340/12419/18509/18171/114606/20181/11792/216820/21388/15289/242705/56321/269252/16476/15370/15273/66172/74838/14284/53610/18124/433375/12394/229534/17869/433693/12566/15191/15587/11908/12912/20186/12387/81004/68705/17132/66671/22433/72504/68153/20474/18227/21416/17246/57441/27681/14958/23989/67371/20220/12306/19646/21834/20682/21679/100073351/12753/15417/13557/21384/18046/54401/19184/381379/16911/18021/17258/20471/81601/26424/12611/30927/15405/99730/23897/19727/13445/21405/16600/104383/23994/55927/14281/208727/66213/16477/98053/12916/18018/107503/18516/83602/20289/15395","CC","old ID vs old CD","Down"
"GO:0032279","asymmetric synapse",382,0.153144089314971,0.830764372697797,0.952173913043478,1,0.802005012531328,2808,"tags=20%, list=20%, signal=17%","17395/241226/18128/19283/13643/225875/432530/13497/103967/16971/81840/18479/11941/106042/20405/73728/244668/59033/108155/93840/18481/12288/13528/65945/81489/56320/20353/320840/20907/330908/30794/243548/217125/17470/54712/19878/104418/14807/11540/243725/238205/18521/53623/14824/11350/211134/12367/18129/11539/14806/58234/382056/14432/269261/260297/54725/16526/14360/13405/243961/50932/20085/20346/26558/18053/216869/18578/232370/27360/23984/13869/11838/59013/243743/20111/26961/217480","CC","old ID vs old CD","Up"
"GO:0098984","neuron to neuron synapse",414,0.149931131140757,0.816428814210038,0.981818181818182,1,0.802005012531328,2863,"tags=20%, list=21%, signal=17%","17395/241226/18128/19283/18619/13643/225875/432530/13497/103967/232975/16971/81840/18479/11941/106042/20405/73728/244668/59033/108155/93840/18481/12288/13528/65945/81489/56320/20353/320840/20907/330908/30794/243548/217125/17470/54712/19878/104418/14807/11540/243725/238205/18521/53623/14824/12565/11350/211134/12367/18129/11539/14806/58234/382056/14432/269261/260297/54725/16526/14360/13405/243961/50932/20085/20346/26558/227580/18053/216869/18578/232370/27360/23984/30945/13869/11838/59013/243743/20111/26961/217480/14678/51791","CC","old ID vs old CD","Up"
"GO:0014069","postsynaptic density",366,-0.151385486238555,-0.815179176216787,0.969147005444646,1,0.802005012531328,3426,"tags=23%, list=25%, signal=18%","74762/12569/18007/229279/66589/56258/268980/319504/60409/117146/18752/12704/26556/18438/12333/11991/56637/20878/18607/229521/12322/53379/19211/20167/12568/268882/22318/22782/235106/11928/108030/13631/320119/11551/12387/18195/20168/13383/14265/245666/67826/74256/210274/29816/12361/17246/20541/11840/68097/94245/56403/268902/12380/14299/224938/67579/12323/74480/77097/241568/26875/22333/68942/12877/18222/20187/236915/52882/56724/18125/112405/382253/110893/13690/16646/67252/77531/20977/19122/108058/66471/225164/13841/74006/26409/110784","CC","old ID vs old CD","Down"
