"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0032816","positive regulation of natural killer cell activation",22,0.416646710216241,1.36676862360098,0.1019955654102,0.374460152244835,0.31928749239036,3994,"tags=50%, list=29%, signal=36%","26362/16169/17101/22177/14456/16159/252838/16362/54721/19419/192236","BP","old ID vs old CD","Up"
"GO:0046058","cAMP metabolic process",22,0.41595017864018,1.36448372015601,0.1019955654102,0.374460152244835,0.31928749239036,2598,"tags=41%, list=19%, signal=33%","432530/104111/19219/11513/11515/271639/104110/18578/23984","BP","old ID vs old CD","Up"
"GO:0007411","axon guidance",182,0.245661109172862,1.20876536983231,0.102325581395349,0.375432623273578,0.32011668031417,2900,"tags=30%, list=21%, signal=24%","18128/13643/12978/19699/11603/19206/16971/665700/30957/23928/18131/13614/18208/20564/93840/17128/20351/53625/16773/16774/14009/20353/16776/16777/20562/14042/13723/13654/226519/108151/14026/13640/20563/14432/93691/65254/19271/13845/18187/20346/14365/18053/18612/269116/230857/22339/52666/243743/20347/13617/108699/14573/20359/20350","BP","old ID vs old CD","Up"
"GO:1904375","regulation of protein localization to cell periphery",150,-0.248160528654266,-1.20015466534504,0.102517985611511,0.37589928057554,0.320514580701851,3789,"tags=35%, list=27%, signal=25%","50791/11461/69660/26395/78906/53328/74117/232341/56486/56374/208643/53612/235574/67830/14677/16573/16400/56469/226849/13844/69091/56637/18607/18412/12322/72293/12568/16854/13383/55943/245666/23991/17294/54645/55948/22349/93730/53869/12323/102502/18777/13853/17846/18222/56334/14735/16514/22034/19122/108058/12995/104215","BP","old ID vs old CD","Down"
"GO:0032966","negative regulation of collagen biosynthetic process",17,0.473740003849202,1.40415343482607,0.102908277404922,0.376611626007599,0.321121969726703,2669,"tags=47%, list=19%, signal=38%","18128/14268/19015/66277/114886/100952/11541/16194","BP","old ID vs old CD","Up"
"GO:0031641","regulation of myelination",52,0.330972793743301,1.32539603486996,0.102783725910064,0.376611626007599,0.321121969726703,2681,"tags=33%, list=19%, signal=26%","19283/72948/243914/19411/17136/21938/19242/245880/13654/15234/20665/13666/13032/16411/20788/18053/381293","BP","old ID vs old CD","Up"
"GO:0060420","regulation of heart growth",80,0.29352837073753,1.26865435026613,0.102844638949672,0.376611626007599,0.321121969726703,3198,"tags=35%, list=23%, signal=27%","12818/74116/18128/19735/21813/14609/14182/18479/13614/64010/21814/19013/19664/13052/236732/22632/17684/16526/100705/106628/14632/12391/13869/16000/12534/14381/22762/232854","BP","old ID vs old CD","Up"
"GO:0032479","regulation of type I interferon production",125,0.266480316129426,1.23813808417609,0.103225806451613,0.377294577290486,0.321704295512853,3190,"tags=29%, list=23%, signal=22%","17472/20612/170744/12475/24088/384309/15975/81897/71586/22177/17874/232413/246728/234779/229900/66412/56489/12229/23961/22632/78781/27056/54131/80861/97165/18968/268857/225471/213211/19261/16362/70428/114643/218832/215243/76338","BP","old ID vs old CD","Up"
"GO:0032606","type I interferon production",125,0.266480316129426,1.23813808417609,0.103225806451613,0.377294577290486,0.321704295512853,3190,"tags=29%, list=23%, signal=22%","17472/20612/170744/12475/24088/384309/15975/81897/71586/22177/17874/232413/246728/234779/229900/66412/56489/12229/23961/22632/78781/27056/54131/80861/97165/18968/268857/225471/213211/19261/16362/70428/114643/218832/215243/76338","BP","old ID vs old CD","Up"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",74,-0.301337307986464,-1.27787671529389,0.103512014787431,0.378100920934569,0.32239183312822,3991,"tags=39%, list=29%, signal=28%","84506/22041/13542/22225/20620/59009/56438/56486/26420/56469/19165/56637/20878/72293/231474/12398/12005/269523/606496/17246/228775/56371/100494/71492/93687/414872/26419/71999/74244","BP","old ID vs old CD","Down"
"GO:0048505","regulation of timing of cell differentiation",10,0.55550928526657,1.41953555390397,0.103671706263499,0.378321612751992,0.322580008389469,1119,"tags=30%, list=8%, signal=28%","18128/16449/19664","BP","old ID vs old CD","Up"
"GO:1901334","lactone metabolic process",13,-0.506334509349529,-1.38616212502625,0.103703703703704,0.378321612751992,0.322580008389469,3162,"tags=54%, list=23%, signal=42%","14873/58810/269823/18979/19733/268756/330260","BP","old ID vs old CD","Down"
"GO:0033189","response to vitamin A",12,0.516405391947072,1.40861891485908,0.103950103950104,0.378741086705689,0.322937677385744,2580,"tags=33%, list=19%, signal=27%","19015/19659/19378/79235","BP","old ID vs old CD","Up"
"GO:0006283","transcription-coupled nucleotide-excision repair",12,0.515368758816263,1.40579125066619,0.103950103950104,0.378741086705689,0.322937677385744,3562,"tags=42%, list=26%, signal=31%","71101/15312/22592/67439/66126","BP","old ID vs old CD","Up"
"GO:0030225","macrophage differentiation",57,0.322757709976739,1.30203660440003,0.10412147505423,0.378811777076761,0.322997952293984,2927,"tags=32%, list=21%, signal=25%","12978/12262/24088/77125/17082/17874/15163/12977/108670/22228/224109/14082/12703/20375/22339/75302/210710/18148","BP","old ID vs old CD","Up"
"GO:1904064","positive regulation of cation transmembrane transport",99,-0.279444741790277,-1.25166797870947,0.104166666666667,0.378811777076761,0.322997952293984,3201,"tags=33%, list=23%, signal=26%","20866/12372/14873/19056/18438/11931/14061/18607/56066/381812/14065/12028/57440/14168/19058/11840/16511/19055/65973/20312/23796/116873/17178/56188/238161/20266/15203/18125/56398/15945/12018/12389/16502","BP","old ID vs old CD","Down"
"GO:0090068","positive regulation of cell cycle process",229,0.234578901756343,1.19294850086004,0.104166666666667,0.378811777076761,0.322997952293984,3554,"tags=32%, list=26%, signal=24%","69188/57746/14609/12978/229776/50883/14182/11629/16534/243979/13614/23834/53413/16906/219114/20466/22410/234779/240641/18214/105837/12223/225115/19878/229841/70235/108911/108907/12445/67141/101706/11799/12235/68612/328440/13649/12545/12531/56150/225523/116748/18596/16973/14211/19362/108961/14632/268451/69871/17120/76044/381293/211660/18148/14056/51810/81702/21781/16001/16000/12534/26934/68501/116871/78658/20877/72584/15398/52679/58186/70099/21803/71819","BP","old ID vs old CD","Up"
"GO:0002246","wound healing involved in inflammatory response",11,0.547230223795236,1.44480780853083,0.104925053533191,0.380848871892513,0.324734903186045,3552,"tags=73%, list=26%, signal=54%","17312/211228/12772/21857/15368/12505/14062/19016","BP","old ID vs old CD","Up"
"GO:0035794","positive regulation of mitochondrial membrane permeability",38,-0.35883656628152,-1.333412558109,0.104882459312839,0.380848871892513,0.324734903186045,3316,"tags=34%, list=24%, signal=26%","30954/56637/73689/74919/12122/22334/12028/606496/29816/380705/14371/11739/12018","BP","old ID vs old CD","Down"
"GO:0090288","negative regulation of cellular response to growth factor stimulus",88,0.28785649509864,1.26108382890804,0.104925053533191,0.380848871892513,0.324734903186045,2306,"tags=26%, list=17%, signal=22%","70945/18128/23893/13179/14118/240725/20319/20377/66042/55985/17965/26427/94093/260299/219134/11350/21930/20563/78558/72043/100952/19246/381290","BP","old ID vs old CD","Up"
"GO:0014049","positive regulation of glutamate secretion",10,0.554849280237074,1.4178489923469,0.105831533477322,0.381019961875879,0.324880784907864,1490,"tags=40%, list=11%, signal=36%","18439/54393/11540/20910","BP","old ID vs old CD","Up"
"GO:0038130","ERBB4 signaling pathway",10,0.552631710846564,1.41218226691752,0.105831533477322,0.381019961875879,0.324880784907864,4393,"tags=90%, list=32%, signal=61%","15200/12223/83961/54725/13869/259277/11487/23821/11491","BP","old ID vs old CD","Up"
"GO:0061517","macrophage proliferation",10,0.547349347633329,1.39868383837869,0.105831533477322,0.381019961875879,0.324880784907864,1214,"tags=40%, list=9%, signal=37%","12978/77125/83433/12977","BP","old ID vs old CD","Up"
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore",10,-0.555419287744489,-1.39853025177195,0.105751391465677,0.381019961875879,0.324880784907864,1013,"tags=40%, list=7%, signal=37%","52276/81601/56208/18519","BP","old ID vs old CD","Down"
"GO:0031055","chromatin remodeling at centromere",10,0.547089455022932,1.39801971482498,0.105831533477322,0.381019961875879,0.324880784907864,2232,"tags=50%, list=16%, signal=42%","70645/66578/381280/12615/50927","BP","old ID vs old CD","Up"
"GO:0034080","CENP-A containing chromatin assembly",10,0.547089455022932,1.39801971482498,0.105831533477322,0.381019961875879,0.324880784907864,2232,"tags=50%, list=16%, signal=42%","70645/66578/381280/12615/50927","BP","old ID vs old CD","Up"
"GO:0071360","cellular response to exogenous dsRNA",14,0.485350590663028,1.38365573370333,0.105831533477322,0.381019961875879,0.324880784907864,5128,"tags=79%, list=37%, signal=49%","71586/23961/78781/114643/246727/54633/228607/12265/246730/142980/13211","BP","old ID vs old CD","Up"
"GO:0046755","viral budding",19,-0.439565458665194,-1.36122332969045,0.105263157894737,0.381019961875879,0.324880784907864,3095,"tags=37%, list=22%, signal=29%","22088/76959/68953/66371/68942/73711/107305","BP","old ID vs old CD","Down"
"GO:0036498","IRE1-mediated unfolded protein response",16,-0.468741640773452,-1.35475067956237,0.105360443622921,0.381019961875879,0.324880784907864,4170,"tags=50%, list=30%, signal=35%","56491/26754/110213/71853/67490/27362/231630/14828","BP","old ID vs old CD","Down"
"GO:0140448","signaling receptor ligand precursor processing",30,0.379829843375223,1.34593095978154,0.105150214592275,0.381019961875879,0.324880784907864,1038,"tags=20%, list=8%, signal=19%","11421/217310/18552/18553/70008/72461","BP","old ID vs old CD","Up"
"GO:0055021","regulation of cardiac muscle tissue growth",75,0.298580511565977,1.27221091190148,0.105603448275862,0.381019961875879,0.324880784907864,1267,"tags=20%, list=9%, signal=18%","12818/74116/18128/19735/21813/14609/14182/18479/13614/64010/21814/19013/19664/13052/236732","BP","old ID vs old CD","Up"
"GO:0001659","temperature homeostasis",171,0.246815443949056,1.20268682503517,0.105386416861827,0.381019961875879,0.324880784907864,3141,"tags=29%, list=23%, signal=22%","16847/18128/14609/216190/12774/13371/18627/11481/21833/26457/329003/170826/108155/70673/94282/13592/22259/22410/67092/104263/14747/19664/12772/12683/16182/232791/16190/16775/22228/16364/11539/12686/22227/170439/50721/64292/11474/11363/83408/232370/216850/22339/20304/101631/14705/27399/16001/329910/23882","BP","old ID vs old CD","Up"
"GO:0006898","receptor-mediated endocytosis",234,0.232441225871694,1.18587054371006,0.105140186915888,0.381019961875879,0.324880784907864,2742,"tags=24%, list=20%, signal=20%","17533/14457/21813/20612/12475/77057/12765/12121/14130/114332/192188/16971/18787/16414/18779/20403/18829/234779/12266/16416/233979/266781/192199/15442/320696/75659/13132/54409/14745/20339/19765/74015/104015/15530/66102/14289/12402/15114/50877/12527/12778/217303/54598/12752/106572/233274/12488/140570/216869/12391/12331/22339/11838/74775/218503/83767","BP","old ID vs old CD","Up"
"GO:0048339","paraxial mesoderm development",17,-0.467746031201825,-1.3820144073022,0.106306306306306,0.381165439769478,0.325004828204773,630,"tags=24%, list=5%, signal=22%","21405/12166/22418/224143","BP","old ID vs old CD","Down"
"GO:0016973","poly(A)+ mRNA export from nucleus",17,-0.467338096917359,-1.38080911421416,0.106306306306306,0.381165439769478,0.325004828204773,1209,"tags=24%, list=9%, signal=21%","234733/71805/66118/70579","BP","old ID vs old CD","Down"
"GO:1900016","negative regulation of cytokine production involved in inflammatory response",32,0.384635429438407,1.37871862331274,0.106194690265487,0.381165439769478,0.325004828204773,2963,"tags=44%, list=21%, signal=34%","216190/11815/83433/19697/18033/19013/11513/12768/16178/268857/19261/18035/15368/14056","BP","old ID vs old CD","Up"
"GO:0060135","maternal process involved in female pregnancy",55,0.326186179919819,1.30966610407667,0.106060606060606,0.381165439769478,0.325004828204773,2152,"tags=25%, list=16%, signal=22%","19735/19015/19223/11601/70008/54615/19242/11835/11513/17283/17684/94109/13857/20856","BP","old ID vs old CD","Up"
"GO:0060349","bone morphogenesis",92,0.280246023183773,1.24940146093871,0.106122448979592,0.381165439769478,0.325004828204773,3846,"tags=37%, list=28%, signal=27%","12845/21813/19227/15117/56788/17387/21827/19411/70661/23850/14042/70235/15530/17002/237928/17684/373864/17937/11474/68259/16973/12825/20429/329506/17300/12161/20855/20340/12842/21803/12393/20148/12817/17936","BP","old ID vs old CD","Up"
"GO:1990845","adaptive thermogenesis",154,0.253513321265854,1.22751951470756,0.106334841628959,0.381165439769478,0.325004828204773,3141,"tags=29%, list=23%, signal=22%","16847/18128/14609/216190/13371/18627/11481/21833/329003/170826/108155/70673/94282/13592/22259/22410/67092/104263/14747/19664/12772/12683/16182/232791/16190/16775/22228/16364/12686/22227/170439/50721/11474/11363/232370/216850/22339/101631/14705/51810/27399/16001/329910/23882","BP","old ID vs old CD","Up"
"GO:0051656","establishment of organelle localization",337,-0.216131662863249,-1.15607031498418,0.106306306306306,0.381165439769478,0.325004828204773,4039,"tags=35%, list=29%, signal=26%","231452/56715/15185/103583/22350/68196/102058/234686/17281/26754/22343/50907/56426/217325/11777/26395/16783/78906/14533/11778/228785/21787/26554/16905/16581/66682/19349/22187/60409/114606/16573/22088/20224/19069/545192/21754/20615/56444/73689/18607/386649/229521/18124/59041/13589/19384/83431/68053/16886/72114/20844/230917/12568/54160/77053/16401/108030/70612/12387/26951/13383/17913/56273/14183/245828/68953/27419/232946/107371/11765/68581/11981/70591/11840/27681/94245/67842/381823/18472/78232/320191/211446/53869/77097/21648/26875/66251/70385/16574/14070/16561/67095/81601/353258/66165/12540/20971/67269/67511/14165/18457/55946/22142/77048/26419/17828/75620/67898/105504/20528/14389/109246/54141/319613/108012/52639/56418/74006/19339","BP","old ID vs old CD","Down"
"GO:0021781","glial cell fate commitment",11,-0.536227263164072,-1.39326655705226,0.106542056074766,0.381670858430673,0.325435778883965,3803,"tags=73%, list=28%, signal=53%","20586/18032/20679/18027/12387/18023/20682/18028","BP","old ID vs old CD","Down"
"GO:0060075","regulation of resting membrane potential",11,0.537704321579675,1.41965733747517,0.107066381156317,0.382305756722809,0.325977131768654,3936,"tags=64%, list=28%, signal=46%","83433/16527/52150/338370/16513/12803/217826","BP","old ID vs old CD","Up"
"GO:0000212","meiotic spindle organization",20,0.437776014637711,1.39128076063583,0.10738255033557,0.382305756722809,0.325977131768654,1912,"tags=30%, list=14%, signal=26%","12316/219114/17886/229841/67141/12442","BP","old ID vs old CD","Up"
"GO:0043691","reverse cholesterol transport",16,-0.464200797822867,-1.34162679736803,0.10720887245841,0.382305756722809,0.325977131768654,1635,"tags=44%, list=12%, signal=39%","16816/13897/11808/21405/11807/11806/55938","BP","old ID vs old CD","Down"
"GO:1901186","positive regulation of ERBB signaling pathway",28,0.389322421186769,1.3409628792305,0.106904231625835,0.382305756722809,0.325977131768654,2355,"tags=29%, list=17%, signal=24%","17395/69538/19664/108686/15114/50877/13649/18792","BP","old ID vs old CD","Up"
"GO:0045104","intermediate filament cytoskeleton organization",32,-0.374928557142135,-1.33514377099608,0.107272727272727,0.382305756722809,0.325977131768654,3447,"tags=41%, list=25%, signal=31%","17772/16669/231801/16661/109620/83431/110157/66809/26889/93687/16668/67451/105732","BP","old ID vs old CD","Down"
"GO:0006949","syncytium formation",52,0.327956113378735,1.31331559723506,0.107066381156317,0.382305756722809,0.325977131768654,2523,"tags=31%, list=18%, signal=25%","20307/226841/83433/11501/22177/17886/235505/12508/17329/94176/16190/12527/330662/13660/216161/12391","BP","old ID vs old CD","Up"
