"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002253","activation of immune response",441,0.289728845905095,1.56222921627799,3.88104455860571e-05,0.00238269971553052,0.00204081893643536,2602,"tags=32%, list=22%, signal=26%","14133/20202/15951/12628/101540/18439/12259/216190/12262/170744/12475/12946/239743/56644/24088/23921/12260/20201/18636/50908/16534/109828/18828/58203/53791/11537/384309/74039/19386/268749/100040462/108155/209387/81897/19697/12267/22177/71586/18708/18033/17874/12274/22259/20466/18803/54445/234779/246177/60533/16792/68119/217305/12266/107321/17221/229900/15511/93675/14747/105855/55932/226695/56489/237754/631323/12524/12258/14469/104418/12229/15170/57257/15950/18521/20128/246746/11350/56743/50909/74136/234311/13057/16364/19090/12263/20509/109880/52150/12508/224826/16818/69146/78781/54131/108089/27056/19271/217303/20416/19264/17096/14360/209558/227059/80861/14567/232944/12488/240354/56275/76457/13709/211550/216869/268857/16016/18578/225471/73914/17060/11774/16363/217304/73338/58185/18035/18081/12988/12261/333883/81702/72699/16362/27050/70110/18038/224727/22637/21897/102657/14127"
"GO:0061709","reticulophagy",17,-0.714977483785947,-2.14741365620868,3.92568490207366e-05,0.00238332692277005,0.0020413561490783,2200,"tags=59%, list=19%, signal=48%","245860/71742/67490/12421/80280/22241/21767/76561/29869/67890"
"GO:0006956","complement activation",32,0.612799418657023,2.10545490026954,4.08721157324914e-05,0.0024541235204652,0.00210199452338527,1501,"tags=50%, list=13%, signal=44%","14133/12628/12259/12262/12946/12260/18636/50908/109828/11537/12274/12266/17221/12258/50909/12263"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",11,0.81699081742494,2.15851821102309,4.18216682506263e-05,0.00245713543356368,0.00210457427325732,1762,"tags=91%, list=15%, signal=77%","15018/14991/21355/15015/110557/15040/14964/15042/14972/15039"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",11,0.81699081742494,2.15851821102309,4.18216682506263e-05,0.00245713543356368,0.00210457427325732,1762,"tags=91%, list=15%, signal=77%","15018/14991/21355/15015/110557/15040/14964/15042/14972/15039"
"GO:1905517","macrophage migration",52,0.510336446294922,1.95867582225644,4.3110316178118e-05,0.00250590178294933,0.00214634340120843,2373,"tags=42%, list=20%, signal=34%","17395/14595/17390/13051/12978/74748/17387/12267/18829/70839/14747/12977/12772/17470/12527/19271/100952/57781/102103/18081/17925/20304"
"GO:0032963","collagen metabolic process",90,0.434720235577787,1.87185630549442,4.42060331942734e-05,0.00254254489866852,0.00217772879314947,2388,"tags=39%, list=20%, signal=31%","17395/17390/16323/18128/16398/18439/13038/18787/14268/17387/19015/12843/81877/52377/21814/66277/18214/76293/26427/114886/12833/17863/18753/17392/330119/13040/17385/100952/216725/18596/216869/16194/268977/75964/210719"
"GO:0043410","positive regulation of MAPK cascade",351,0.308918760896438,1.62713337355395,4.48159802939237e-05,0.00255077621172916,0.00218477903932878,1859,"tags=26%, list=16%, signal=23%","16847/16323/18128/114249/101540/18439/12978/215653/14182/18595/56644/121021/19099/24088/17926/14130/16971/21858/50490/16534/30957/16009/11501/13614/93695/209387/81897/321019/16906/18213/56745/22026/384009/17874/18829/234779/16012/14388/17886/100042493/16792/53416/12266/16416/68339/81799/18214/14178/20353/14456/21687/12772/217203/16149/13132/233571/14745/19878/11835/12523/20128/11540/13543/404710/18753/12768/11350/27632/15894/29875/18129/11539/109880/12778/16818/26921/17948/13649/19271/20416/19264/26411/20410/50932/17096/69183/234854/19246/20375/52521/381921/16590/14254"
"GO:0002688","regulation of leukocyte chemotaxis",93,0.430436928479519,1.87671947042311,4.7452695534328e-05,0.00265623979979831,0.00227511022383896,2373,"tags=43%, list=20%, signal=35%","13051/12978/74748/13482/11629/18787/21828/13614/76763/12267/18829/20343/55985/17965/100042493/53416/14747/19242/14456/105855/12977/12772/16149/19354/12768/20947/12182/21930/19271/17096/20375/227541/19141/22339/102103/13617/18081/16159/12261/20304"
"GO:0042742","defense response to bacterium",179,0.359435317827703,1.74354267157632,4.76411969949185e-05,0.00265623979979831,0.00227511022383896,1716,"tags=27%, list=15%, signal=23%","672511/192187/14991/18439/17472/19041/16197/17916/74748/236573/24088/192188/76074/18787/77125/269855/331004/17101/268749/81897/17110/17969/18033/17874/20568/55985/246728/229900/19664/55932/631323/14469/17105/14191/106869/72124/18753/14824/140792/13057/17476/18129/14972/69146/17948/20723/20416/100952"
"GO:0048754","branching morphogenesis of an epithelial tube",136,0.387819000807436,1.80251704738804,5.07042101009787e-05,0.00279846266658331,0.00239692629568263,2983,"tags=43%, list=25%, signal=33%","18763/14595/18128/114249/21813/329795/14734/18595/19206/75605/104156/18479/17387/13614/20319/17128/329628/17313/16776/21687/12977/14042/18764/11835/13036/11350/21923/18132/12614/17979/94109/22414/67087/14254/50721/16973/12391/18612/69903/22339/18854/19045/29876/13617/16202/21853/14573/67784/16000/12505/12305/16542/20356/319757/74533/192119/73181/233651/21803"
"GO:0007229","integrin-mediated signaling pathway",88,0.439297467279107,1.87874571271668,5.25452189188367e-05,0.00287107076172524,0.00245911624540156,2602,"tags=45%, list=22%, signal=36%","241226/16950/192897/16398/320910/18552/18787/22793/14268/16414/22177/16773/16416/16776/19242/16777/223272/104099/319480/13132/57257/56193/14191/108911/226519/11350/27027/16411/170441/18792/109700/16408/22324/12825/21857/16202/192176/16402/13731/14127"
"GO:0002224","toll-like receptor signaling pathway",63,0.472730237358051,1.91110918971183,5.38809802600227e-05,0.00291490768456202,0.00249666324373175,2780,"tags=46%, list=24%, signal=35%","20202/170744/24088/20201/53791/19386/81897/19697/17874/54445/234779/60533/12524/20128/246746/16364/54131/217303/14567/76457/216869/225471/73914/11774/16362/18038/21897/80859/279572"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",63,0.472539234629849,1.91033702190812,5.70195822480855e-05,0.00305446075885823,0.0026161925972651,2381,"tags=46%, list=20%, signal=37%","15018/14991/18439/13051/16197/21355/15015/21354/110557/22177/20343/15040/16331/105855/14964/15042/14972/14082/20723/54725/19264/15039/20375/22324/216869/83408/13421/16159/13419"
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",16,0.745131778867465,2.16316923482053,6.01154111993491e-05,0.00312829149326899,0.00267942975631385,1762,"tags=69%, list=15%, signal=59%","15018/14991/21355/15015/21354/110557/15040/14964/15042/14972/15039"
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",16,0.745131778867465,2.16316923482053,6.01154111993491e-05,0.00312829149326899,0.00267942975631385,1762,"tags=69%, list=15%, signal=59%","15018/14991/21355/15015/21354/110557/15040/14964/15042/14972/15039"
