"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0001523","retinoid metabolic process",62,-0.634595598305899,-2.5208170427186,1.30408691839367e-10,2.01957244389074e-08,1.57269543302156e-08,1526,"tags=55%, list=11%, signal=49%","241452/19378/16889/67861/17252/19662/11522/433247/14187/13897/11529/20148/13099/72303/71660/72082/13114/11532/100043108/237320/337924/234673/110006/27400/13112/54150/234671/22139/14080/11668/13078/79235/100041375/53973","BP","young CD vs old CD","Down"
"GO:0002253","activation of immune response",482,-0.352757727521506,-1.85625426198348,1.65684298253015e-10,2.49834481313099e-08,1.94552836646685e-08,3290,"tags=38%, list=24%, signal=29%","71514/215243/67490/231655/12028/19122/71693/65221/23960/26419/12487/93675/11774/16818/195564/66645/232371/73914/108655/171285/30954/15289/108067/58185/231130/22596/22040/20218/27007/20371/14127/66592/16889/67845/13205/547431/73338/105855/19063/12477/56743/27050/12491/17096/81897/50702/107321/246727/74256/244202/234779/109905/15944/16792/114774/57319/13709/69379/12263/225471/266632/15519/217304/622976/17060/50908/217305/108723/109778/56644/22177/225825/22637/268973/16803/18828/19260/19255/12043/170744/110651/16151/12273/12274/170743/12279/16822/78757/66878/12229/56792/18751/12262/12258/14756/432940/14063/11845/12517/17195/109828/16145/20963/71481/83490/66824/12363/12143/12389/101613/12260/11801/108960/12259/16409/67857/383619/12478/15139/26365/12944/15170/19052/278180/110006/98870/12374/240754/17184/380795/12362/12518/12298/14479/16784/246746/19264/12508/21897/545366/12482/19271/210766/12501/16176/12628/12269/18124/66214/17973/226695/19386/20186/16016/15985/53610/224938/22038/15951/12483/12267/68328/211550/12894/22027/14962/22350/238447/16854/20201/279572/12268/18412/24088/20202/21898/16019/13136/18081/52440/12630","BP","young CD vs old CD","Down"
"GO:0002683","negative regulation of immune system process",440,-0.363296049117297,-1.90103364301734,2.16763160457061e-10,3.1847510497922e-08,2.48005138239536e-08,2820,"tags=34%, list=21%, signal=28%","21946/238377/57781/243958/12798/22040/12514/27007/20377/20371/442827/14127/14255/14102/20971/14158/20555/67845/242202/547431/73338/105855/19063/235587/12477/17311/20375/55948/102791/12772/17096/52118/17082/11692/93695/107321/67742/246727/77125/69769/21803/231712/16149/15944/12053/54354/16792/114774/57319/13709/20666/21825/11920/225471/242248/20296/13051/17319/16331/12505/22177/57916/107829/213541/19260/19255/18784/20343/20315/12768/83554/12493/78757/66878/16859/14191/12229/56792/12262/105787/12258/237256/232413/11622/14130/14063/15216/12517/50931/208154/80782/22631/16145/20085/14775/83490/57757/15368/16197/65113/101613/15002/19172/67857/15139/26365/15170/278180/100039795/98870/15902/240754/14960/12484/14479/16784/246746/19264/12523/19271/21672/12269/17973/20737/19386/83408/17381/11806/26440/213208/12483/18102/234199/16952/22350/66058/16854/11815/18412/65963/17289/11807/12394/13136/20312/11846/16852/52440/14605/20219","BP","young CD vs old CD","Down"
"GO:0001819","positive regulation of cytokine production",409,-0.364028319668251,-1.89320671145264,2.25841171025028e-10,3.23517477493353e-08,2.5193176946713e-08,3900,"tags=44%, list=29%, signal=32%","11487/53603/74039/17022/16362/210808/56200/56489/52023/71648/20927/13110/19225/233079/17196/56480/245945/171095/27056/53791/12266/246730/18787/217203/69146/67581/20196/12189/226250/12522/215243/15558/16170/23960/12487/83397/380797/69573/14129/73914/100038882/108655/171285/15251/240725/57914/667034/15289/21939/58185/20655/66725/15900/27007/20371/14127/14255/66592/77446/13205/547431/63873/13211/16173/16168/20698/14066/13058/11606/27050/20742/12491/12772/17082/68576/81897/16196/15234/246727/20361/16194/77125/244202/21803/234779/16177/16149/11629/16792/14131/14744/19883/21825/225471/12481/15519/20296/17319/108723/18987/56644/22177/225825/268973/16803/64297/19260/13844/170744/12010/12273/14125/170743/17085/12774/66878/16859/14191/12229/232413/17951/14130/20304/14063/22433/50931/170779/20963/97165/21353/66824/15442/12363/101613/74131/16846/16182/16647/383619/15139/68279/15170/69165/98870/12655/18816/17975/12362/68039/18173/81600/14573/11551/19264/12523/21897/107652/15979/19271/12501/16176/16994/18124/66214/20737/20186/83408/17381/213208/12267/18762/18985/16952/24088/13078/21898/11807/12394/13136/20312/70495","BP","young CD vs old CD","Down"
"GO:0098754","detoxification",105,-0.541501812214087,-2.36556033678062,2.98919050121358e-10,4.17757599315946e-08,3.25319089464553e-08,2270,"tags=43%, list=17%, signal=36%","12491/58810/52700/17189/18400/15439/17252/11690/11808/23876/55938/625249/14768/14775/14871/14651/18477/18104/20517/11532/76650/18024/66447/17751/60599/18173/12870/11833/14859/18230/22166/21672/17831/17748/18669/13885/11758/64008/11699/12780/14080/20201/11668/20202/17750","BP","young CD vs old CD","Down"
"GO:0002706","regulation of lymphocyte mediated immunity",144,-0.483451461001431,-2.21605781947305,6.99501999224981e-10,9.54320584656938e-08,7.43155131507442e-08,3310,"tags=46%, list=24%, signal=35%","27223/67490/14964/12487/107035/14972/14129/171285/15064/22376/15289/21939/58185/22324/27007/20371/14127/16173/105855/235587/12772/52118/11692/21803/16177/12053/14131/16331/225825/15039/12010/14125/16859/12229/105787/11622/14130/21938/18861/15216/50931/80782/16197/65113/14997/74131/16846/16182/26365/15170/19419/380795/12484/19264/16176/12269/12122/20737/16016/83408/12007/213208/18762/15458/13136/11846","BP","young CD vs old CD","Down"
"GO:0007159","leukocyte cell-cell adhesion",336,-0.380410793033045,-1.93891689901638,7.466409506475e-10,9.9494247609539e-08,7.7478849199382e-08,2543,"tags=34%, list=19%, signal=28%","20971/20555/16186/242202/547431/76905/18613/16173/105855/16168/12477/20677/17311/19261/27050/12772/12504/16196/93695/16401/64095/74256/69769/21803/15000/20533/16149/15944/12053/11629/16792/114774/14744/21825/20345/15519/16728/20296/13051/12505/108723/11808/74734/22637/19260/19255/18784/20343/12010/20315/24099/12493/16859/22778/105787/237256/14969/20304/11848/22433/15216/16412/23959/208154/20963/76088/14961/66824/16197/65113/12389/15002/74131/16846/19354/16409/16421/26365/15170/278180/100039795/19419/22329/16414/240754/14960/16408/12484/12721/19264/11898/21672/12501/16176/12628/18124/17973/20737/83408/213208/17698/15894/18762/234199/16952/22350/16854/20201/20202/16008/12394/13136/11846/16852","BP","young CD vs old CD","Down"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",49,-0.661335049063605,-2.47573783144006,7.89354944478742e-10,1.02795541633254e-07,8.00496557331432e-08,1758,"tags=57%, list=13%, signal=50%","20296/20299/12010/20315/14109/20304/78416/20085/385643/84506/94175/19946/11727/15331/67248/12945/14061/20306/20308/20305/20292/16644/16854/20307/20202/20312/55985/15945","BP","young CD vs old CD","Down"
"GO:0050727","regulation of inflammatory response",313,-0.389194161258721,-1.96100292758695,8.4933708107308e-10,1.08148921656639e-07,8.42184768811412e-08,2838,"tags=37%, list=21%, signal=30%","66827/21946/57781/243958/20655/22040/11816/12753/66725/20371/14127/12182/242202/63873/13211/16173/22320/20698/19261/11606/12772/17969/17096/17082/21934/81897/14359/211651/15234/58992/19241/20361/77125/74256/69769/244202/21803/234779/16177/15944/12053/11690/56426/69150/14131/19883/11920/16154/84112/13024/13051/12505/16803/64297/19255/18753/18784/12768/14125/170743/12774/78757/16859/12229/56792/232413/19123/432940/13618/11622/14130/20304/21938/23959/16145/20085/14775/83490/57757/26443/66824/84506/12363/65113/17228/101613/19172/383619/15170/13421/380795/12362/12484/30955/20306/13511/19645/16176/20737/20617/20186/16016/11806/26440/213208/16952/13040/20201/24088/20202/65114/21898/11625/20312/16852/18081","BP","young CD vs old CD","Down"
"GO:0002699","positive regulation of immune effector process",212,-0.436447304935803,-2.10742004660733,1.00031195149602e-09,1.24604075697222e-07,9.70325483384815e-08,3389,"tags=46%, list=25%, signal=35%","18636/14126/27223/15558/67490/14964/71693/12487/14825/107035/14972/14129/108655/15064/21939/58185/22324/14999/27007/20371/14127/14158/16186/16173/22320/20375/12491/12772/16164/52118/81897/69816/20361/77125/21803/234779/16177/19662/15000/16149/16792/69150/14131/14744/20296/17319/56644/22177/225825/16803/64297/19260/13844/18784/15039/20343/12010/12274/14125/170743/12493/14191/12229/56792/105787/14063/18861/22433/17195/20963/20085/66824/12363/14997/74131/16182/16409/15170/19419/14389/16414/380795/12362/12484/19264/16176/18124/12122/16016/83408/12007/18762/16952/15458/24088/21898/13136/11846","BP","young CD vs old CD","Down"
"GO:0001909","leukocyte mediated cytotoxicity",104,-0.528938967254527,-2.30435523194708,1.08233827241578e-09,1.29204131269634e-07,1.00614735455493e-07,3257,"tags=51%, list=24%, signal=39%","14964/16573/14825/14972/14129/171285/15064/22324/27007/16173/105855/20375/17969/52118/11692/21803/14131/11891/12481/20296/13051/16331/22177/225825/70450/15039/20343/12010/16859/56792/14130/14063/80782/18477/16197/14997/101613/16846/16409/26365/15170/13421/19419/13036/12721/14061/19264/246256/74732/12122/83408/12007/11846","BP","young CD vs old CD","Down"
"GO:0097530","granulocyte migration",117,-0.514650397499559,-2.30194918937072,1.07418861491752e-09,1.29204131269634e-07,1.00614735455493e-07,2693,"tags=43%, list=20%, signal=35%","22324/14127/12182/18711/63873/18613/105855/19261/17916/20301/64095/16177/16149/114774/14131/21825/266632/20296/16803/20299/64058/20343/12273/74006/20304/24067/20963/13479/71660/12986/268373/19354/16409/68279/16414/20306/19271/16176/20750/20292/12267/16952/16854/20201/20307/24088/20202/20312/55985/15945","BP","young CD vs old CD","Down"
"GO:0019369","arachidonate metabolic process",52,-0.659031601064451,-2.51767136476758,1.15963816178894e-09,1.34436369061731e-07,1.04689219886594e-07,2309,"tags=60%, list=17%, signal=50%","20698/13094/20280/13117/18783/76267/107141/433247/625249/11622/13099/13087/72303/14775/13119/72082/76279/100043108/226105/13109/13086/13096/66447/13101/13095/72054/13085/13107/14080/13078/64385","BP","young CD vs old CD","Down"
"GO:0051249","regulation of lymphocyte activation",413,-0.360544328741742,-1.87247614238934,1.17309222566955e-09,1.34436369061731e-07,1.04689219886594e-07,3315,"tags=40%, list=24%, signal=31%","321019/27223/12522/67490/19122/14165/57376/12487/107035/93675/380797/11774/16818/195564/56048/171285/12387/15289/21939/231130/21946/21414/243958/22040/22324/14999/20377/20371/66494/14255/14102/20971/12182/232946/20555/16186/242202/547431/16173/105855/16168/235587/12477/20677/17311/20375/19261/18457/27050/12772/17096/12504/81897/16196/93695/211651/67742/69816/74256/69769/21803/15000/20533/16149/15944/12053/54354/11629/16792/114774/14744/75345/20666/11920/242248/15519/13024/20296/17319/16331/12505/108723/56644/74734/22177/22637/57916/19260/13844/19255/12043/18784/12010/59009/24099/12493/16859/14191/12229/22778/105787/237256/232413/14969/11622/14130/20304/21938/11848/18861/22433/15216/50931/208154/19885/20963/76088/57757/14961/66824/16197/65113/12389/15002/74131/16846/19116/19354/12478/26365/15170/278180/100039795/19419/22329/15902/240754/59032/14960/16408/12484/22121/12721/19264/12575/21672/12501/16176/22780/17973/12122/20737/83408/213208/12483/18762/234199/16952/16854/17289/21898/16019/16008/12394/13136/11846/16852","BP","young CD vs old CD","Down"
"GO:0006956","complement activation",44,-0.6898023889018,-2.53281446652109,1.22842672607853e-09,1.38017355694705e-07,1.07477830585075e-07,1860,"tags=64%, list=14%, signal=55%","69379/12263/50908/12274/12279/12262/12258/17195/109828/12260/11801/12259/15139/12944/278180/98870/380795/545366/16176/12628/12269/16016/14962/238447/12268/16019/13136/12630","BP","young CD vs old CD","Down"
"GO:0042445","hormone metabolic process",178,-0.453055401905662,-2.15159944483171,1.38297776906551e-09,1.52393511860488e-07,1.18672930426492e-07,3138,"tags=42%, list=23%, signal=33%","11928/59045/56847/12846/15251/114664/13076/14695/394436/241452/18548/13039/19378/16790/104086/21416/11606/30953/20280/67861/17252/19662/56362/208665/50781/23972/394432/11522/13074/433247/14187/13897/20859/11529/13618/432720/15216/20148/13099/20887/72303/100043194/105387/72082/13114/27384/16846/100043108/237320/19017/12873/337924/234673/13370/18453/100727/27400/12167/13112/622402/15490/83702/20750/22238/54150/234671/230709/22027/14080/11668/13078/79235/70495/100041375/53973","BP","young CD vs old CD","Down"
"GO:0006721","terpenoid metabolic process",77,-0.581358565513012,-2.42365611608615,1.51992559004831e-09,1.64324030773148e-07,1.27963546697414e-07,2676,"tags=49%, list=20%, signal=40%","241452/19378/16889/20280/67861/17252/19662/11671/13480/11522/433247/14187/13897/11529/20148/13099/72303/71660/72082/13114/11532/100043108/237320/337924/234673/110006/27400/13112/54150/234671/22139/14080/15360/11668/13078/79235/100041375/53973","BP","young CD vs old CD","Down"
"GO:0006953","acute-phase response",38,-0.714292292998333,-2.57801577324881,2.32716369490846e-09,2.46937925404176e-07,1.92297210579278e-07,2613,"tags=71%, list=19%, signal=57%","18405/14069/21934/93671/15439/20209/16803/18406/12774/13618/20304/20208/12944/18816/14061/11898/16176/22038/20701/20700/16427/16181/16819/11625/20211/20219/20716","BP","young CD vs old CD","Down"
"GO:0097529","myeloid leukocyte migration",185,-0.446258824584286,-2.12309831338264,2.45928586477529e-09,2.51637642949329e-07,1.95957007157565e-07,2779,"tags=40%, list=21%, signal=32%","57781/12798/22324/14127/12182/18711/63873/18613/105855/17311/20375/19261/12772/17096/17916/20301/64095/16177/16149/11629/114774/14131/21825/266632/20296/13051/17319/16803/20299/64058/20343/12273/20315/12768/74006/18438/56792/71785/13618/20304/24067/20963/20085/13479/71660/19229/12986/268373/19354/16409/15139/68279/98870/16414/22121/12913/20306/100038947/19271/16176/20750/20292/12267/16952/16854/20201/20307/24088/20202/20312/19141/55985/18081/15945","BP","young CD vs old CD","Down"
"GO:0042113","B cell activation",233,-0.413211513247965,-2.02494970203056,2.43684727572532e-09,2.51637642949329e-07,1.95957007157565e-07,2976,"tags=42%, list=22%, signal=33%","56048/108655/210293/21939/231130/243958/13870/22324/102545/15900/20377/20371/14255/14102/12182/16186/105855/11740/235587/12477/56743/20375/27354/17096/81897/16196/67742/69816/22095/74256/21803/234779/16149/75570/12053/16792/114774/11920/20687/242248/12145/17319/17060/16331/108723/18987/22177/57916/13844/19255/18753/12043/18518/24099/216742/12229/18751/22778/11622/14130/18861/22433/50931/208154/20963/17079/19229/108138/16197/65113/74131/19116/12557/12478/15170/272382/19419/15902/240754/59032/12484/11833/12518/19264/12575/12482/19271/75974/22780/15985/12483/18985/14962/21898/16019/54353/16852/16071","BP","young CD vs old CD","Down"
"GO:0006720","isoprenoid metabolic process",91,-0.546615244423532,-2.33203360493496,2.79596078162301e-09,2.76221642736204e-07,2.15101229642467e-07,3088,"tags=48%, list=23%, signal=38%","56847/57357/15357/13076/241452/19378/16889/20280/67861/17252/19662/56075/11671/13480/11522/433247/14187/13897/11529/20148/13099/72303/71660/72082/13114/11532/100043108/237320/337924/234673/110006/27400/13112/54150/234671/18102/22139/14080/15360/11668/13078/79235/100041375/53973","BP","young CD vs old CD","Down"
"GO:0002705","positive regulation of leukocyte mediated immunity",116,-0.504575036063431,-2.25527781889395,2.7819383878438e-09,2.76221642736204e-07,2.15101229642467e-07,3310,"tags=46%, list=24%, signal=35%","27223/67490/14964/12487/14825/107035/14972/14129/15064/21939/58185/22324/27007/20371/14127/16173/20375/52118/21803/234779/16177/14131/20296/56644/22177/225825/15039/20343/12010/14125/12229/56792/105787/14063/18861/14997/74131/16182/16409/19419/16414/380795/12484/19264/16176/12122/16016/83408/12007/18762/15458/13136/11846","BP","young CD vs old CD","Down"
"GO:0002526","acute inflammatory response",85,-0.557402277983565,-2.37057667090429,2.96762797999918e-09,2.88212005515175e-07,2.24438447943203e-07,2613,"tags=53%, list=19%, signal=43%","18405/14069/14127/16889/14066/21934/58992/93671/15439/20209/11690/14131/16803/18406/14125/12774/12229/13618/14130/20304/20208/101613/12944/13421/18816/380795/30955/14061/246256/11898/16176/20737/16016/22038/213208/15894/20701/20700/16427/16181/16819/11625/20211/20219/20716","BP","young CD vs old CD","Down"
"GO:0002366","leukocyte activation involved in immune response",240,-0.410884229885819,-2.01689422974773,3.07951795568326e-09,2.94093964767751e-07,2.29018887967392e-07,2976,"tags=41%, list=22%, signal=33%","56048/108655/171285/210293/103743/15289/21939/21946/13870/22040/14999/15900/20371/442827/14127/14158/54519/16173/22320/105855/235587/56743/20375/12772/27354/17096/17916/16194/77125/21803/234779/15000/16149/12053/233231/69150/14744/19883/11891/84112/13051/56644/22177/70450/16803/14125/17085/16859/14191/12229/11745/14063/18861/22433/19698/20556/50931/19885/22631/20963/57757/17079/19229/20104/108138/66824/15368/65113/12557/94176/18826/16182/19354/16409/12478/26365/320910/15170/13421/19419/14389/16414/16408/18173/12721/19264/12523/246256/74732/75974/18124/20737/15894/18762/18985/16952/16854/21898/16852","BP","young CD vs old CD","Down"
