Tissue_cell_type_name	Developmental_stage	Organ_system	Tissue	Specific_cell_type	General_cell_type	Cell_Ontology_ID	General_tissue_name	Uber_anatomy_ontology_ID	input_list_raw_p	input_list_permutated_p	input_list_rank_p	input_list_combined_p	input_list_combined_log10p	delabel
Voigt_2019_retina_2_RPE/Rod/melanocyte	Adult	Sensory system	Voigt_2019_retina_2	RPE/Rod/melanocyte	Retinal pigment epithelial cell	CL:0002586	Retina	UBERON:0000966	0.779010015663875	0.772942256289892	0.879335793357934	0.942125374850587	0.0258912989240715	NA
FetalSpinalCord_Fetal neuron	Fetal	Nervous system	FetalSpinalCord	Fetal neuron	Neuron	CL:0000540	Spinal cord	UBERON:0002240	0.797890529319217	0.766272572390938	0.890036900369004	0.943023031908435	0.0254777001485778	NA
CordBlood_T cell	Neonatal	Reproductive system	CordBlood	T cell	T cell	CL:0000084	Umbilical cord blood	UBERON:0012168	0.870156657044582	0.744246147169084	0.919188191881919	0.943820229526733	0.0251107183708217	NA
AdultPancreas_Pancreas exocrine cell	Adult	Digestive system	AdultPancreas	Pancreas exocrine cell	Pancreas exocrine glandular cell	CL:1001599	Pancreas	UBERON:0001264	0.822614623044677	0.762402508894014	0.897416974169742	0.943854650857233	0.0250948798447568	NA
AdultThyroid_B cell (Plasmocyte)	Adult	Endocrine system	AdultThyroid	B cell (Plasmocyte)	B cell	CL:0000236	Thyroid gland	UBERON:0002046	0.832106837771557	0.758120736514438	0.902952029520295	0.943988795917534	0.0250331602570855	NA
Voigt_2019_retina_2_White blood cell 1	Adult	Sensory system	Voigt_2019_retina_2	White blood cell 1	Leukocyte	CL:0000738	Retina	UBERON:0000966	0.779010015663875	0.778665009758747	0.879335793357934	0.944049930753826	0.0250050352809525	NA
AdultPancreas_Enterocyte progenitor	Adult	Digestive system	AdultPancreas	Enterocyte progenitor	Enterocyte	CL:0000584	Pancreas	UBERON:0001264	0.822614623044677	0.767837066145013	0.897416974169742	0.945688230080455	0.0242520161058506	NA
FetalStomach_Goblet cell	Fetal	Digestive system	FetalStomach	Goblet cell	Goblet cell	CL:0000160	Stomach	UBERON:0000945	0.815745251264713	0.770554344770513	0.894464944649446	0.945749223966669	0.0242240063948606	NA
FetalLung_Fetal epithelial progenitor	Fetal	Respiratory system	FetalLung	Fetal epithelial progenitor	Epithelial fate stem cell	CL:0000036	Lung	UBERON:0002048	0.802173313074815	0.774053870273051	0.890774907749078	0.945851113967752	0.0241772203329353	NA
AdultOmentum_Epithelial cell	Adult	Integumentary system	AdultOmentum	Epithelial cell	Epithelial cell	CL:0000066	Omentum	UBERON:0003688	0.810645252500335	0.772859914513362	0.892988929889299	0.946091566679874	0.024066828736336	NA
AdultLiver_B cell (Plasmocyte)	Adult	Digestive system	AdultLiver	B cell (Plasmocyte)	B cell	CL:0000236	Liver	UBERON:0002107	0.88629649367617	0.749557191755288	0.925461254612546	0.947391903883199	0.0234703309378861	NA
CordBlood_Erythroid progenitor cell (RP high)	Neonatal	Reproductive system	CordBlood	Erythroid progenitor cell (RP high)	Erythroid progenitor cell	CL:0000038	Umbilical cord blood	UBERON:0012168	0.870156657044582	0.756515071872098	0.919188191881919	0.948009241520463	0.0231874289891714	NA
AdultBladder_Epithelial cell (intermediated)	Adult	Urinary system	AdultBladder	Epithelial cell (intermediated)	Epithelial cell	CL:0000066	Bladder organ	UBERON:0018707	0.831767933387346	0.77388918671999	0.901107011070111	0.948724762869454	0.0228597636575305	NA
AdultPleura_Stromal cell	Adult	Respiratory system	AdultPleura	Stromal cell	Stromal cell	CL:0000499	Pleura	UBERON:0000977	0.82362162679863	0.776030072909778	0.898892988929889	0.94880079468503	0.0228249602285702	NA
TS_Lung_plasma cell	Adult	Respiratory system	TS_Lung	plasma cell	Plasma cell	CL:0000786	Lung	UBERON:0002048	0.787412311092847	0.791139788903087	0.881918819188192	0.948855909275579	0.0227997333658773	NA
FetalSkin_Fetal epithelial progenitor	Fetal	Integumentary system	FetalSkin	Fetal epithelial progenitor	Epithelial fate stem cell	CL:0000036	Skin of body	UBERON:0002097	0.824136237743302	0.775041971591414	0.900369003690037	0.948892866893214	0.0227828180717069	NA
Madissoon_2020_lung_Alveolar_Type2	Adult	Respiratory system	Madissoon_2020_lung	Alveolar_Type2	Alveolar capillary type 2 endothelial cell	CL:4028003	Lung	UBERON:0002048	0.788731078022231	0.789616466037277	0.884132841328413	0.949001487168437	0.0227331069946886	NA
FetalIntestine_Hepatocyte/Endodermal cell	Fetal	Digestive system	FetalIntestine	Hepatocyte/Endodermal cell	Hepatocyte	CL:0000182	Intestine	UBERON:0000160	0.815254456145113	0.783193807467914	0.893726937269373	0.949658693051914	0.0224324519295632	NA
AdultSigmoidColon_B cell	Adult	Digestive system	AdultSigmoidColon	B cell	B cell	CL:0000236	Sigmoid colon	UBERON:0001159	0.855503016608903	0.767548869927157	0.914760147601476	0.95042650710466	0.0220814598536729	NA
TS_Liver_erythrocyte	Adult	Digestive system	TS_Liver	erythrocyte	Erythrocyte	CL:0000232	Liver	UBERON:0002107	0.783247890853021	0.797809472802041	0.881180811808118	0.95074114018742	0.0219377130219729	NA
AdultSigmoidColon_Epithelial cell	Adult	Digestive system	AdultSigmoidColon	Epithelial cell	Epithelial cell	CL:0000066	Sigmoid colon	UBERON:0001159	0.855503016608903	0.769360389010824	0.914760147601476	0.951010582707685	0.0218146502697583	NA
FetalKidney_Intermediated cell	Fetal	Urinary system	FetalKidney	Intermediated cell	Kidney cell	CL:1000497	Kidney	UBERON:0002113	0.836034229286673	0.779282573082725	0.90479704797048	0.951470373738221	0.0216047299437738	NA
AdultIleum_T cell	Adult	Digestive system	AdultIleum	T cell	T cell	CL:0000084	Ileum	UBERON:0002116	0.839540996884674	0.774589091820498	0.910332103321033	0.951484610107502	0.0215982318640256	NA
AdultThyroid_Thyroid follicular cell	Adult	Endocrine system	AdultThyroid	Thyroid follicular cell	Thyroid follicular cell	CL:0002258	Thyroid gland	UBERON:0002046	0.832106837771557	0.782411560590876	0.902952029520295	0.951953850399104	0.0213841051899187	NA
TS_Thymus_plasma cell	Adult	Lymphatic system	TS_Thymus	plasma cell	Plasma cell	CL:0000786	Thymus	UBERON:0002370	0.787432242819116	0.802008903405086	0.882656826568266	0.952445308961507	0.0211599528682535	NA
TS_Small_Intestine_plasma cell	Adult	Digestive system	TS_Small_Intestine	plasma cell	Plasma cell	CL:0000786	Small intestine	UBERON:0002108	0.787434368013503	0.801597194522435	0.88339483394834	0.952524100380464	0.0211240271695772	NA
FetalKidney_Erythroid progenitor cell (RP high)	Fetal	Urinary system	FetalKidney	Erythroid progenitor cell (RP high)	Erythroid progenitor cell	CL:0000038	Kidney	UBERON:0002113	0.836034229286673	0.78364668723883	0.90479704797048	0.952839095145693	0.0209804319852734	NA
Fetal_HCA_Intestine_Intestinal epithelial cells	Fetal	Digestive system	Fetal_HCA_Intestine	Intestinal epithelial cells	Epithelial cell	CL:0000066	Intestine	UBERON:0000160	0.824067188339038	0.788257826724527	0.899630996309963	0.952873460138391	0.0209647690494758	NA
TS_Muscle_fast muscle cell	Adult	Muscular system	TS_Muscle	fast muscle cell	Cell of skeletal muscle	CL:0000188	Muscle organ	UBERON:0001630	0.791737126029181	0.800979631198458	0.885608856088561	0.952946801544021	0.020931343265926	NA
TS_Bone_Marrow_plasma cell	Adult	Lymphatic system	TS_Bone_Marrow	plasma cell	Plasma cell	CL:0000786	Bone marrow	UBERON:0002371	0.791761050426008	0.801967732516821	0.886346863468635	0.953449028850142	0.020702519273261	NA
AdultTransverseColon_B cell	Adult	Digestive system	AdultTransverseColon	B cell	B cell	CL:0000236	Transverse colon	UBERON:0001157	0.839522594106159	0.78212336437302	0.909225092250923	0.953552935173688	0.0206551926906493	NA
FetalKidney_Ureteric bud cell	Fetal	Urinary system	FetalKidney	Ureteric bud cell	Epithelial cell	CL:0000066	Kidney	UBERON:0002113	0.836034229286673	0.785952256981679	0.90479704797048	0.953553308068486	0.020655022856217	NA
TS_Large_Intestine_intestinal crypt stem cell	Adult	Digestive system	TS_Large_Intestine	intestinal crypt stem cell	Intestinal crypt stem cell	CL:0002250	Large intestine	UBERON:0000059	0.791777987753585	0.80147368185764	0.887453874538745	0.953602261789321	0.0206327275268082	NA
AdultStomach_Fetal endocrine cell	Adult	Digestive system	AdultStomach	Fetal endocrine cell	Endocrine cell	CL:0000163	Stomach	UBERON:0000945	0.836067192854627	0.784552446780664	0.907011070110701	0.95371353830759	0.020582052355028	NA
TS_Trachea_goblet cell	Adult	Respiratory system	TS_Trachea	goblet cell	Goblet cell	CL:0000160	Trachea	UBERON:0003126	0.791844277026017	0.800897289421927	0.888560885608856	0.953729953527234	0.0205745773872595	NA
TS_Large_Intestine_immature enterocyte	Adult	Digestive system	TS_Large_Intestine	immature enterocyte	Enterocyte	CL:0000584	Large intestine	UBERON:0000059	0.791777987753585	0.801926561628556	0.887453874538745	0.953739079718332	0.02057042166639	NA
AdultCervix_Basal cell	Adult	Reproductive system	AdultCervix	Basal cell	Basal cell	CL:0000646	Uterine cervix	UBERON:0000002	0.836136653274499	0.783399661909239	0.908487084870849	0.953751201621968	0.0205649018732767	NA
MacParland_2018_liver_Erythroid cell	Adult	Digestive system	MacParland_2018_liver	Erythroid cell	Erythroid lineage cell	CL:0000764	Liver	UBERON:0002107	0.83954587443707	0.783111465691383	0.911439114391144	0.954445411850989	0.0202489054157659	NA
AdultStomach_Goblet cell	Adult	Digestive system	AdultStomach	Goblet cell	Goblet cell	CL:0000160	Stomach	UBERON:0000945	0.836067192854627	0.789245928042891	0.907011070110701	0.955149255696352	0.0199287584053035	NA
AdultIleum_Enterocyte	Adult	Digestive system	AdultIleum	Enterocyte	Enterocyte	CL:0000584	Ileum	UBERON:0002116	0.839540996884674	0.786816845635247	0.910332103321033	0.95528613894736	0.0198665237536151	NA
FetalPancreas_Fetal epithelial progenitor	Fetal	Digestive system	FetalPancreas	Fetal epithelial progenitor	Epithelial fate stem cell	CL:0000036	Pancreas	UBERON:0001264	0.847391760247624	0.78644630764086	0.913653136531365	0.956041545318319	0.0195232348050119	NA
FetalSpinalCord_Neutrophil (RPS high)	Fetal	Nervous system	FetalSpinalCord	Neutrophil (RPS high)	Neutrophil	CL:0000775	Spinal cord	UBERON:0002240	0.889320680843531	0.77644178179243	0.927675276752768	0.95661677266775	0.0192620087732837	NA
FetalRib_Fetal chondrocyte	Fetal	Skeletal system	FetalRib	Fetal chondrocyte	Chondrocyte	CL:0000138	Rib	UBERON:0002228	0.907789582293061	0.774918458926619	0.931365313653137	0.957089872317286	0.0190472793403186	NA
TS_Salivary_Gland_t cell	Adult	Digestive system	TS_Salivary_Gland	t cell	T cell	CL:0000084	Saliva-secreting gland	UBERON:0001044	0.939991053867258	0.763719977318499	0.945387453874539	0.957180836865632	0.0190060047167915	NA
AdultSpleen_B cell	Adult	Lymphatic system	AdultSpleen	B cell	B cell	CL:0000236	Spleen	UBERON:0002106	0.910538874697865	0.776112414686308	0.93210332103321	0.957637317954964	0.0187989383471245	NA
van_Zyl_eye_2020_BCell	Adult	Sensory system	van_Zyl_eye_2020	BCell	B cell	CL:0000236	Eye	UBERON:0000970	0.862056720180242	0.789781149590338	0.916236162361624	0.957704984832778	0.0187682520811639	NA
AdultLung_Basal cell	Adult	Respiratory system	AdultLung	Basal cell	Basal cell	CL:0000646	Lung	UBERON:0002048	0.868326039928639	0.788340168501057	0.918081180811808	0.957748390967722	0.0187485689657946	NA
AdultBoneMarrow_B cell (Plasmocyte)	Adult	Lymphatic system	AdultBoneMarrow	B cell (Plasmocyte)	B cell	CL:0000236	Bone marrow	UBERON:0002371	0.915344432935378	0.774630262708763	0.935424354243542	0.958021964992662	0.0186245335459319	NA
CordBlood_CB CD34+	Neonatal	Reproductive system	CordBlood	CB CD34+	Hematopoietic stem cell	CL:0000037	Umbilical cord blood	UBERON:0012168	0.949657331881116	0.763678806430234	0.949077490774908	0.958080682115697	0.0185979164723906	NA
Lake_2017_FrontalCortex_In6b	Adult	Nervous system	Lake_2017_FrontalCortex	In6b	Inhibitory neuron	CL:0008029	Frontal cortex	UBERON:0001870	0.842753184974876	0.795997953718375	0.912177121771218	0.958498193918862	0.0184087011185332	NA
van_Zyl_eye_2020_SchwalbeLine	Adult	Sensory system	van_Zyl_eye_2020	SchwalbeLine	Schwalbe line	NA	Eye	UBERON:0000970	0.862056720180242	0.793486529534201	0.916236162361624	0.958795250557363	0.0182741259335841	NA
Lake_2017_FrontalCortex_In7	Adult	Nervous system	Lake_2017_FrontalCortex	In7	Inhibitory neuron	CL:0008029	Frontal cortex	UBERON:0001870	0.843421270719017	0.798180010796428	0.912915129151291	0.959319258469894	0.0180368369193191	NA
Madissoon_2020_oesophagus_Epi_upper	Adult	Digestive system	Madissoon_2020_oesophagus	Epi_upper	Basal cell	CL:0000646	Esophagus	UBERON:0001043	0.868113183401053	0.795421561282663	0.917343173431734	0.959636345173798	0.0178933119656596	NA
AdultSigmoidColon_Enterocyte	Adult	Digestive system	AdultSigmoidColon	Enterocyte	Enterocyte	CL:0000584	Sigmoid colon	UBERON:0001159	0.930001095350285	0.778253300876096	0.938745387453875	0.959921678162481	0.0177642004286327	NA
AdultBladder_B cell (Plasmocyte)	Adult	Urinary system	AdultBladder	B cell (Plasmocyte)	B cell	CL:0000236	Bladder organ	UBERON:0018707	0.910968965859447	0.783811370791891	0.932841328413284	0.960106631810743	0.0176805304653522	NA
AdultBoneMarrow_Erythroid cell	Adult	Lymphatic system	AdultBoneMarrow	Erythroid cell	Erythroid lineage cell	CL:0000764	Bone marrow	UBERON:0002371	0.915344432935378	0.784511275892399	0.935424354243542	0.960940640610746	0.0173034388157545	NA
Fetal_HCA_Heart_CLC_IL5RA positive cells	Fetal	Cardiovascular system	Fetal_HCA_Heart	CLC_IL5RA positive cells	Endothelial cell	CL:0000115	Heart	UBERON:0000948	0.900515433466902	0.79052222557911	0.929151291512915	0.961145750856947	0.0172107496953899	NA
AdultJeJunum_Enterocyte	Adult	Digestive system	AdultJeJunum	Enterocyte	Enterocyte	CL:0000584	Jejunum	UBERON:0002115	0.903235709152273	0.791386814232678	0.929889298892989	0.961572511772448	0.0170179602292055	NA
FetalIntestine_Fetal neuron	Fetal	Digestive system	FetalIntestine	Fetal neuron	Neuron	CL:0000540	Intestine	UBERON:0000160	0.900509681542548	0.792827795321958	0.928413284132841	0.961624540480517	0.0169944620850148	NA
Madissoon_2020_lung_Ciliated	Adult	Respiratory system	Madissoon_2020_lung	Ciliated	Ciliated cell	CL:0000064	Lung	UBERON:0002048	0.877994177372927	0.798674061455609	0.921771217712177	0.961662191688818	0.0169774581596711	NA
AdultPeripheralBlood_B cell (Plasmocyte)	Adult	Lymphatic system	AdultPeripheralBlood	B cell (Plasmocyte)	B cell	CL:0000236	Blood	UBERON:0000178	0.966981879662891	0.768783996575112	0.957933579335793	0.961738482926161	0.0169430057818069	NA
Madissoon_2020_spleen_B_naive	Adult	Lymphatic system	Madissoon_2020_spleen	B_naive	B cell	CL:0000236	Spleen	UBERON:0002106	0.888703973669409	0.795668586612254	0.926568265682657	0.961981949983657	0.0168330767106681	NA
NeonatalAdrenalGland_Adrenal gland inflammatory cell	Neonatal	Endocrine system	NeonatalAdrenalGland	Adrenal gland inflammatory cell	Inflammatory cell	CL:0009002	Adrenal gland	UBERON:0002369	0.932164731428221	0.784634788557194	0.939852398523985	0.962042776854653	0.0168056167990928	NA
NeonatalAdrenalGland_Fasciculata cell	Neonatal	Endocrine system	NeonatalAdrenalGland	Fasciculata cell	Type II cell of adrenal cortex	CL:0002136	Adrenal gland	UBERON:0002369	0.932164731428221	0.784799472110255	0.939852398523985	0.962089901317904	0.016784343947601	NA
Madissoon_2020_spleen_B_mature	Adult	Lymphatic system	Madissoon_2020_spleen	B_mature	B cell	CL:0000236	Spleen	UBERON:0002106	0.888703973669409	0.796450833489291	0.926568265682657	0.962202543467646	0.0167334994262798	NA
TS_Vasculature_mast cell	Adult	Cardiovascular system	TS_Vasculature	mast cell	Mast cell	CL:0000097	Vasculature	UBERON:0002049	0.873850707046781	0.802214757846412	0.920295202952029	0.962296166182209	0.016691244445132	NA
Fetal_HCA_Intestine_Erythroblasts	Fetal	Digestive system	Fetal_HCA_Intestine	Erythroblasts	Erythroblast	CL:0000765	Intestine	UBERON:0000160	0.906105943025074	0.794392289076034	0.930627306273063	0.962601575994803	0.0165534316205488	NA
FetalKidney_Fetal neuron	Fetal	Urinary system	FetalKidney	Fetal neuron	Neuron	CL:0000540	Kidney	UBERON:0002113	0.91360834135703	0.792704282657163	0.934317343173432	0.963009406390745	0.0163694707948384	NA
ChorionicVillus_Epithelial cell	Adult	Reproductive system	ChorionicVillus	Epithelial cell	Epithelial cell	CL:0000066	Chorionic villus	UBERON:0007106	0.913507168064831	0.793692383975527	0.933579335793358	0.96311064673059	0.0163238161941193	NA
TS_Skin_epithelial cell	Adult	Integumentary system	TS_Skin	epithelial cell	Epithelial cell	CL:0000066	Skin of body	UBERON:0002097	0.877004721817087	0.804561498477526	0.921033210332103	0.963126548978034	0.0163166454694232	NA
AdultLiver_B cell	Adult	Digestive system	AdultLiver	B cell	B cell	CL:0000236	Liver	UBERON:0002107	0.947199704282542	0.782493902367406	0.94760147601476	0.96326562708516	0.0162539366863064	NA
AdultTransverseColon_T cell	Adult	Digestive system	AdultTransverseColon	T cell	T cell	CL:0000084	Transverse colon	UBERON:0001157	0.915760713387323	0.791757352227065	0.936531365313653	0.963269580111681	0.0162521544426199	NA
AdultArtery_B cell (Plasmocyte)	Adult	Cardiovascular system	AdultArtery	B cell (Plasmocyte)	B cell	CL:0000236	Artery	UBERON:0001637	0.927138405227444	0.790892763573496	0.938007380073801	0.96337645867189	0.0162039704295258	NA
Fetal_HCA_Stomach_Parietal and chief cells	Fetal	Digestive system	Fetal_HCA_Stomach	Parietal and chief cells	Epithelial cell	CL:0000066	Stomach	UBERON:0000945	0.953251614991557	0.78220570614955	0.950553505535055	0.963871782207508	0.0159807337146603	NA
CordBloodCD34P_CB CD34+	Neonatal	Reproductive system	CordBloodCD34P	CB CD34+	Hematopoietic stem cell	CL:0000037	Umbilical cord blood	UBERON:0012168	0.96690260105116	0.777100516004672	0.956826568265683	0.963878314552984	0.0159777904269397	NA
CordBloodCD34P_Erythroid progenitor cell (RP high)	Neonatal	Reproductive system	CordBloodCD34P	Erythroid progenitor cell (RP high)	Erythroid progenitor cell	CL:0000038	Umbilical cord blood	UBERON:0012168	0.96690260105116	0.777100516004672	0.956826568265683	0.963878314552984	0.0159777904269397	NA
CordBlood_Neutrophil (RPS high)	Neonatal	Reproductive system	CordBlood	Neutrophil (RPS high)	Neutrophil	CL:0000775	Umbilical cord blood	UBERON:0012168	0.986798366199319	0.765160958407779	0.971955719557196	0.963923383871565	0.0159574840267716	NA
FetalCalvaria_Fetal chondrocyte	Fetal	Skeletal system	FetalCalvaria	Fetal chondrocyte	Chondrocyte	CL:0000138	Vault of skull	UBERON:0004339	0.959235281980918	0.77940608574752	0.954243542435424	0.963935421087419	0.015952060708	NA
TS_Bladder_plasma cell	Adult	Urinary system	TS_Bladder	plasma cell	Plasma cell	CL:0000786	Bladder organ	UBERON:0018707	0.879392631024179	0.8070729226617	0.922509225092251	0.964168591326531	0.015847020162436	NA
AdultEpityphlon_Enterocyte progenitor	Adult	Digestive system	AdultEpityphlon	Enterocyte progenitor	Enterocyte	CL:0000584	Caecum	UBERON:0001153	0.969217619225754	0.77668880712202	0.958671586715867	0.964185485091225	0.0158394107001748	NA
AdultAscendingColon_Enterocyte progenitor	Adult	Digestive system	AdultAscendingColon	Enterocyte progenitor	Enterocyte	CL:0000584	Ascending colon	UBERON:0001156	0.980215023592388	0.772324692965915	0.965313653136531	0.964463904224526	0.0157140215083822	NA
FetalEyes_Fetal epithelial progenitor	Fetal	Sensory system	FetalEyes	Fetal epithelial progenitor	Epithelial fate stem cell	CL:0000036	Eye	UBERON:0000970	0.940065395907644	0.788051972283201	0.946494464944649	0.964566969572826	0.0156676140478353	NA
VentoTormo_2018_decidua_villous cytotrophoblast (VCT)	Maternal-Fetal	Reproductive system	VentoTormo_2018_decidua	villous cytotrophoblast (VCT)	Trophoblast cell	CL:0000351	Decidua	UBERON:0002450	0.886072503466978	0.806949409996904	0.924354243542435	0.964572915484807	0.0156649369202893	NA
VentoTormo_2018_decidua_proliferating decidual natural killer cell (dNK p)	Maternal-Fetal	Reproductive system	VentoTormo_2018_decidua	proliferating decidual natural killer cell (dNK p)	Natural killer cell	CL:0000623	Decidua	UBERON:0002450	0.886072503466978	0.807525802432616	0.924354243542435	0.964728915107692	0.0155947044927123	NA
FetalEyes_Fetal neuron	Fetal	Sensory system	FetalEyes	Fetal neuron	Neuron	CL:0000540	Eye	UBERON:0000970	0.940065395907644	0.789369440707686	0.946494464944649	0.964931518131153	0.0155035077475091	NA
FetalLung_Proliferating T cell	Fetal	Respiratory system	FetalLung	Proliferating T cell	T cell	CL:0000084	Lung	UBERON:0002048	0.950318940024187	0.787187383629633	0.949815498154982	0.965091347427659	0.0154315780487305	NA
AdultSigmoidColon_B cell (Plasmocyte)	Adult	Digestive system	AdultSigmoidColon	B cell (Plasmocyte)	B cell	CL:0000236	Sigmoid colon	UBERON:0001159	0.972561347856353	0.77940608574752	0.960885608856089	0.965450106109447	0.0152701653866574	NA
FetalAdrenalGland_Fasciculata cell	Fetal	Endocrine system	FetalAdrenalGland	Fasciculata cell	Type II cell of adrenal cortex	CL:0002136	Adrenal gland	UBERON:0002369	0.93519668470866	0.798509377902549	0.942435424354244	0.966488972570162	0.0148030968131309	NA
FetalStomach_Fetal enterocyte	Fetal	Digestive system	FetalStomach	Fetal enterocyte	Enterocyte	CL:0000584	Stomach	UBERON:0000945	0.954988954164972	0.791016276238292	0.95239852398524	0.966721425195791	0.0146986561446783	NA
FetalStomach_Smooth muscle cell	Fetal	Digestive system	FetalStomach	Smooth muscle cell	Smooth muscle cell	CL:0000192	Stomach	UBERON:0000945	0.954988954164972	0.791510326897474	0.95239852398524	0.966854537238885	0.0146388603807621	NA
TS_Eye_lacrimal gland functional unit cell	Adult	Sensory system	TS_Eye	lacrimal gland functional unit cell	Epithelial cell	CL:0000066	Eye	UBERON:0000970	0.93988550809102	0.798674061455609	0.943911439114391	0.966867058840163	0.0146332359285651	NA
TS_Kidney_kidney epithelial cell	Adult	Urinary system	TS_Kidney	kidney epithelial cell	Epithelial cell	CL:0000066	Kidney	UBERON:0002113	0.926562492400627	0.805220232689768	0.937269372693727	0.967101289354542	0.0145280377018408	NA
Madissoon_2020_lung_Plasma_cells	Adult	Respiratory system	Madissoon_2020_lung	Plasma_cells	Plasma cell	CL:0000786	Lung	UBERON:0002048	0.938873153150764	0.800567922315806	0.943173431734317	0.967204238965549	0.0144818087608984	NA
AdultEsophagus_B cell (Plasmocyte)	Adult	Digestive system	AdultEsophagus	B cell (Plasmocyte)	B cell	CL:0000236	Esophagus	UBERON:0001043	0.956408063958258	0.792251402886246	0.953505535055351	0.967300159408958	0.014438740655865	NA
Madissoon_2020_oesophagus_Glands_mucous	Adult	Digestive system	Madissoon_2020_oesophagus	Glands_mucous	Mucus secreting cell	CL:0000319	Esophagus	UBERON:0001043	0.933070401840989	0.80307934649998	0.941328413284133	0.967452914530023	0.0143701626991298	NA
