"","gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design"
"61868","4930519A11Rik",0.989132939233382,-2.18603673242291,1.60601990917819,-1.36115170175039,0.173465753715604,0.998336531461437,"~age.grp + diet"
"61869","Gm2663",0.242061353724802,-2.18632793968293,3.72886050015928,-0.586326020935763,0.557656448042298,0.998336531461437,"~age.grp + diet"
"61870","Gm29101",0.242061353724802,-2.18632793968293,3.72886050015928,-0.586326020935763,0.557656448042298,0.998336531461437,"~age.grp + diet"
"61871","Smlr1",0.242061353724802,-2.18632793968293,3.72886050015928,-0.586326020935763,0.557656448042298,0.998336531461437,"~age.grp + diet"
"61872","Gm16523",0.372734896651131,-2.18671687698029,2.98071314199726,-0.733622047076647,0.463179120125215,0.998336531461437,"~age.grp + diet"
"61873","Abca12",10.4832696953724,-2.18840499392239,2.4590522595302,-0.88993838396118,0.373498972009526,0.998336531461437,"~age.grp + diet"
"61874","Slc34a2",0.756500441220189,-2.1886367484169,1.74870401651704,-1.25157644046365,0.210724243772947,0.998336531461437,"~age.grp + diet"
"61875","Syt1",1.84496039269312,-2.18941892452047,1.2941819440478,-1.69173966194633,0.0906956226067091,0.998336531461437,"~age.grp + diet"
"61876","Sectm1b",9.79305560821079,-2.19234651550847,3.317050800261,-0.660932451000137,0.508655633968781,0.998336531461437,"~age.grp + diet"
"61877","Serpinc1",121.280161350738,-2.1934757962949,1.51532815997353,-1.44752526497839,0.147749865585977,0.998336531461437,"~age.grp + diet"
"61878","Gm11226",1.29534276297113,-2.19615629492689,1.3130709145382,-1.67253441578155,0.0944189872556799,0.998336531461437,"~age.grp + diet"
"61879","RP24-178O17.2",2.38365690449756,-2.19648544548552,1.34637113462762,-1.6314115692127,0.102803505353274,0.998336531461437,"~age.grp + diet"
"61880","Ugt3a2",17.4897183214807,-2.19704325918429,0.9201737876938,-2.38763947481124,0.0169569671380114,0.998336531461437,"~age.grp + diet"
"61881","Hrh4",1.75119418634184,-2.19710459660844,1.5434698717327,-1.42348395446292,0.15459591028896,0.998336531461437,"~age.grp + diet"
"61882","Pzp",255.728035694207,-2.19766168625115,1.95751935876891,-1.12267685957051,0.261574759342677,0.998336531461437,"~age.grp + diet"
"61883","Mybphl",0.38043544976504,-2.19914676731734,3.54233933406286,-0.620817646172548,0.534719611409808,0.998336531461437,"~age.grp + diet"
"61884","Proc",14.2915142349493,-2.20035650710118,2.39779977783107,-0.917656481347875,0.358798737901073,0.998336531461437,"~age.grp + diet"
"61885","Sult2a3",3.61474102111726,-2.20171219453977,2.95762695009834,-0.744418492151811,0.456623335007674,0.998336531461437,"~age.grp + diet"
"61886","A630081J09Rik",5.79700514686722,-2.20774601755439,0.81871900917526,-2.69658575507899,0.00700543571395926,0.998336531461437,"~age.grp + diet"
"61887","9130409J20Rik",3.51352789598448,-2.20850994185919,3.61427917407812,-0.611051287266015,NA,NA,"~age.grp + diet"
"61888","Sprr1a",1.98876756687991,-2.20864249891085,1.82856591069381,-1.20785501140226,NA,NA,"~age.grp + diet"
"61889","Ccdc151",0.66958483282001,-2.20900156915751,2.16928892346644,-1.01830675723343,0.308532198157247,0.998336531461437,"~age.grp + diet"
"61890","Slc27a5",32.685750065661,-2.21084745256123,1.50142186881976,-1.47250249811476,0.140885232915109,0.998336531461437,"~age.grp + diet"
"61891","Itih1",38.4998330633258,-2.21272572708835,2.05906710986601,-1.07462535654427,0.282542494689144,0.998336531461437,"~age.grp + diet"
"61892","Cyp17a1",17.3139694028388,-2.21299747618819,2.47540588984389,-0.893993783107525,0.371325217467754,0.998336531461437,"~age.grp + diet"
"61893","Hnf1a",2.47890442612824,-2.21309602687701,1.34732575993431,-1.64258421585059,0.100468988719613,0.998336531461437,"~age.grp + diet"
"61894","9030616G12Rik",0.2476325554998,-2.21696434323353,3.72766155718659,-0.594733268893318,0.552021779725847,0.998336531461437,"~age.grp + diet"
"61895","Angptl3",27.7234001354265,-2.21795075653935,1.526605080408,-1.45286478147091,0.146261301046259,0.998336531461437,"~age.grp + diet"
"61896","Gm12543",0.591901738946178,-2.22176882804003,2.44365036227913,-0.909200785159724,0.363244149839402,0.998336531461437,"~age.grp + diet"
"61897","Prodh2",6.15408821825756,-2.22394060530151,2.51912900506085,-0.882821245292987,0.377332859807961,0.998336531461437,"~age.grp + diet"
"61898","Btnl6",4.08579978386381,-2.22461559112183,3.12458541591558,-0.71197144420837,NA,NA,"~age.grp + diet"
"61899","Fam83e",10.5658863319308,-2.22656655974414,1.41281989091966,-1.57597339480744,0.115031934765068,0.998336531461437,"~age.grp + diet"
"61900","Alb",4029.56624447598,-2.2273375770192,1.27519282201459,-1.74666727930634,0.0806950693330114,0.998336531461437,"~age.grp + diet"
"61901","Hgd",19.85418145994,-2.22804019605085,1.42015428213436,-1.5688719346058,0.116677782593006,0.998336531461437,"~age.grp + diet"
"61902","2810007J24Rik",9.21611855367355,-2.23010975855689,2.64008957939589,-0.844709882559056,0.398272840369259,0.998336531461437,"~age.grp + diet"
"61903","Lrrc66",2.48780502078897,-2.23030641215319,1.15460027892344,-1.93166973269117,0.0534002828717651,0.998336531461437,"~age.grp + diet"
"61904","Gm14120",0.382542393397621,-2.23047596686267,3.71335636886638,-0.600663051239435,0.548064433447654,0.998336531461437,"~age.grp + diet"
"61905","Gm15283",0.829258812504291,-2.23066409833183,1.6021368679402,-1.39230557823671,0.163829883047393,0.998336531461437,"~age.grp + diet"
"61906","Cyp2c29",40.3180931045445,-2.23110112003097,2.29279339336488,-0.973092964454432,0.330507100420267,0.998336531461437,"~age.grp + diet"
"61907","Ttc36",9.58777113696456,-2.23313561046177,1.10907487804038,-2.01351203122326,0.044060790554326,0.998336531461437,"~age.grp + diet"
"61908","Rps2-ps9",0.843205798092681,-2.23506389176326,1.83053230804142,-1.22099122858677,0.222089340875929,0.998336531461437,"~age.grp + diet"
"61909","Dnah7a",0.251464035686275,-2.23758406877582,3.72686860831431,-0.600392528940777,0.548244665709359,0.998336531461437,"~age.grp + diet"
"61910","Gm29185",0.251464035686275,-2.23758406877582,3.72686860831431,-0.600392528940777,0.548244665709359,0.998336531461437,"~age.grp + diet"
"61911","RP23-83N21.1",0.381625426317122,-2.23786369015578,3.50003545584678,-0.639383148652808,0.522573708722069,0.998336531461437,"~age.grp + diet"
"61912","Il20ra",0.251638654049243,-2.23886302307255,3.72681979158839,-0.600743569121794,0.548010795021632,0.998336531461437,"~age.grp + diet"
"61913","Elovl2",31.9901969258836,-2.24989376763612,2.14689277399437,-1.04797677596637,0.294649307018168,0.998336531461437,"~age.grp + diet"
"61914","Igkv5-43",5.92284139121134,-2.25309634895697,1.04286354723086,-2.16049008035584,0.0307347507031956,0.998336531461437,"~age.grp + diet"
"61915","Ttc9b",0.56216577279958,-2.25457289939933,2.87832477696327,-0.783293434237808,0.43345481796352,0.998336531461437,"~age.grp + diet"
"61916","Spink13",0.351931603888795,-2.25634804062954,3.02661728135923,-0.745501604886175,0.455968541307303,0.998336531461437,"~age.grp + diet"
"61917","9630028B13Rik",0.61289969167691,-2.25894488403628,2.1190321243547,-1.06602672893606,0.286411559345979,0.998336531461437,"~age.grp + diet"
"61918","Gm10115",0.429629375145145,-2.25922254776016,3.48723814496322,-0.647854391884095,0.517079131679183,0.998336531461437,"~age.grp + diet"
"61919","Slc13a2",4.66868486146779,-2.2594326338286,2.58072156184923,-0.875504226116352,0.381299611759512,0.998336531461437,"~age.grp + diet"
"61920","RP23-346I1.2",0.550433582135413,-2.26090098216058,2.34625819668548,-0.963619854521776,0.335236548914157,0.998336531461437,"~age.grp + diet"
"61921","Ighv10-1",1.77045386459603,-2.26355765075549,1.59445032048806,-1.41964765014605,0.155710285717192,0.998336531461437,"~age.grp + diet"
"61922","Upb1",12.0280548629844,-2.26372820561982,0.910704444679921,-2.48568920338963,0.0129300833803207,0.998336531461437,"~age.grp + diet"
"61923","Cfi",44.9211237108516,-2.26602765375685,3.04446083973625,-0.74431164434132,0.456687958271031,0.998336531461437,"~age.grp + diet"
"61924","Uox",81.7079968197274,-2.26840922120458,2.16189383743233,-1.04926947934629,0.29405410887117,0.998336531461437,"~age.grp + diet"
"61925","Igkv6-25",12.5019587643355,-2.2765310464355,2.04660711789042,-1.11234395040221,0.265990293741763,0.998336531461437,"~age.grp + diet"
"61926","Cyp2a4",55.2559651001052,-2.27697310364308,2.73560708625087,-0.832346543875807,0.405213365993413,0.998336531461437,"~age.grp + diet"
"61927","F2",75.7061280630397,-2.27915385207196,2.01628502025796,-1.13037285362581,0.258319147832387,0.998336531461437,"~age.grp + diet"
"61928","Dhx58os",1.53211821663311,-2.2799882601319,1.20592086716,-1.89066158669381,0.0586695333356083,0.998336531461437,"~age.grp + diet"
"61929","RP24-302G16.2",0.82644821648716,-2.28061770449925,2.45125961800442,-0.930386030001961,0.352171249052952,0.998336531461437,"~age.grp + diet"
"61930","Cml2",50.5826156501545,-2.28152569777356,1.92334590679299,-1.18622744339202,0.235532491246395,0.998336531461437,"~age.grp + diet"
"61931","RP24-230C18.1",0.492565884529702,-2.28699451607354,1.87459378387968,-1.21999471871732,0.222466876964113,0.998336531461437,"~age.grp + diet"
"61932","Lgals2",0.546228967734339,-2.28837803073139,2.47640773721565,-0.924071588188593,0.35544904471904,0.998336531461437,"~age.grp + diet"
"61933","Cyp2c55",65.4122718126098,-2.28898816326215,2.05043416401301,-1.11634316450437,0.264275271767008,0.998336531461437,"~age.grp + diet"
"61934","A630014C17Rik",0.469965879661166,-2.29032281837157,2.52358478120954,-0.90756721764419,0.364106920960597,0.998336531461437,"~age.grp + diet"
"61935","Ttr",139.793114499059,-2.29622516896355,2.01146564132015,-1.14156817884123,0.253633557292335,0.998336531461437,"~age.grp + diet"
"61936","Glt1d1",2.69628032959391,-2.29794578867161,1.64492790706856,-1.3969887548244,0.162416952727145,0.998336531461437,"~age.grp + diet"
"61937","Cdx2",9.51206544813946,-2.30115990459605,2.1827086531911,-1.05426800834449,0.291760231223564,0.998336531461437,"~age.grp + diet"
"61938","Hc",56.9186518733938,-2.30154182152273,2.11955613316436,-1.08586028249541,0.277540811141014,0.998336531461437,"~age.grp + diet"
"61939","BC016579",1.47748141698624,-2.30298911402291,1.94833110456728,-1.1820316929829,0.237193125701025,0.998336531461437,"~age.grp + diet"
"61940","Leap2",2.24922635263758,-2.30599398650016,1.90539063641055,-1.21024735948334,0.22618399023456,0.998336531461437,"~age.grp + diet"
"61941","A1bg",145.02295438586,-2.30666609399846,1.3684022841777,-1.6856637267195,0.0918605872222464,0.998336531461437,"~age.grp + diet"
"61942","C8a",9.36433217977118,-2.30695903735384,1.99034685595188,-1.15907387220231,0.246426074907,0.998336531461437,"~age.grp + diet"
"61943","4930540M05Rik",0.536526349819528,-2.30877540979045,2.1364945181058,-1.0806371793724,0.279858537369659,0.998336531461437,"~age.grp + diet"
"61944","Areg",0.755750277394905,-2.310196554128,1.97540105931736,-1.16948228980212,0.242209372549651,0.998336531461437,"~age.grp + diet"
"61945","Acsm1",11.6725831534224,-2.31307173777859,1.97173436045654,-1.17311529593825,0.240749573391937,0.998336531461437,"~age.grp + diet"
"61946","Serpina6",32.7003161282314,-2.31358250817785,3.02425957812651,-0.765007912981821,0.444266832693661,0.998336531461437,"~age.grp + diet"
"61947","Ighv3-6",13.4770648241912,-2.31565865215709,1.73015951543939,-1.3384076043237,0.180763601378007,0.998336531461437,"~age.grp + diet"
"61948","Arrdc5",1.5664809434547,-2.31823331064927,1.37437235279061,-1.68675781780839,0.0916499295105523,0.998336531461437,"~age.grp + diet"
"61949","F10",29.6705082017839,-2.32335787554477,1.1253493752858,-2.06456583756908,0.0389640984460696,0.998336531461437,"~age.grp + diet"
"61950","Cdhr5",25.8825092377763,-2.32374022652884,1.93067425713671,-1.20358999864382,0.22874808699745,0.998336531461437,"~age.grp + diet"
"61951","Grid1",1.29806785734315,-2.3257105252962,1.45484605109582,-1.59859562016505,0.109910483553443,0.998336531461437,"~age.grp + diet"
"61952","Dhrs13os",0.939675165743395,-2.32635063627889,1.44829083066635,-1.60627312347794,0.108213912910651,0.998336531461437,"~age.grp + diet"
"61953","Entpd8",7.92595201578251,-2.32678295966955,2.56692064344565,-0.90644912050972,0.364698183566902,0.998336531461437,"~age.grp + diet"
"61954","Crp",32.5518480229224,-2.32736915545879,1.99578709375999,-1.16614099907526,0.243557442597799,0.998336531461437,"~age.grp + diet"
"61955","Cwh43",2.96555549248603,-2.32963868386389,3.00679404749191,-0.774791571044629,NA,NA,"~age.grp + diet"
"61956","Ugt2b36",18.7582595800233,-2.33237977500725,2.42443030531974,-0.962032098794298,0.336033480244571,0.998336531461437,"~age.grp + diet"
"61957","Igkv5-45",0.269565325590362,-2.3326649981814,3.7233531863136,-0.626495763752919,0.530989814629958,0.998336531461437,"~age.grp + diet"
"61958","Apoa2",132.625812103968,-2.33458065936977,1.46988835036607,-1.58827074096366,0.11222513073847,0.998336531461437,"~age.grp + diet"
"61959","Ambp",92.4548182650069,-2.33470543152346,2.38506677068296,-0.978884725669516,0.32763694008042,0.998336531461437,"~age.grp + diet"
"61960","Pof1b",8.9331131765402,-2.33709542942019,1.27746441118593,-1.82947987353366,0.067327751685956,0.998336531461437,"~age.grp + diet"
"61961","4930432E11Rik",0.271499841332479,-2.34277795399556,3.72299253572376,-0.629272804475317,0.529170472464914,0.998336531461437,"~age.grp + diet"
"61962","Gm7584",0.516076609049691,-2.34335378633977,1.86735121811813,-1.25490789499222,0.209512197640818,0.998336531461437,"~age.grp + diet"
"61963","Ces1c",182.963570675958,-2.34395301484491,2.1882036680846,-1.07117680544638,0.284089938675402,0.998336531461437,"~age.grp + diet"
"61964","Gm18342",0.269148328081864,-2.34457062647987,3.72292886461116,-0.629765088655474,0.528848290098385,0.998336531461437,"~age.grp + diet"
"61965","Mdh1b",0.269148328081864,-2.34457062647987,3.72292886461116,-0.629765088655474,0.528848290098385,0.998336531461437,"~age.grp + diet"
"61966","Sprr2a2",461.905411046535,-2.34657931505035,1.83449881177154,-1.27913918504221,0.200848046917626,0.998336531461437,"~age.grp + diet"
"61967","RP24-327F2.1",0.580842612463837,-2.34927013925029,2.35872092597153,-0.995993257779173,0.319253421082734,0.998336531461437,"~age.grp + diet"
"61968","B4galnt2",29.0152856579263,-2.35850230071129,2.16122948401071,-1.09127805175714,0.275150552416102,0.998336531461437,"~age.grp + diet"
"61969","Ugt2a3",6.98375438004193,-2.36024649943068,1.95094761085915,-1.20979491519574,0.226357597856968,0.998336531461437,"~age.grp + diet"
"61970","Phgr1",6.77654732868683,-2.36071641437236,2.00953939380874,-1.17475498198521,0.240092755432123,0.998336531461437,"~age.grp + diet"
"61971","Apon",22.657048038754,-2.36103792704402,1.88775033873058,-1.25071513886297,0.211038425166499,0.998336531461437,"~age.grp + diet"
"61972","Muc3",173.447396172894,-2.36300190833966,2.42112059686425,-0.975995128619424,0.329066878370594,0.998336531461437,"~age.grp + diet"
"61973","Guca2a",22.8398878012653,-2.36649051608443,1.99313116949206,-1.18732301832775,0.235100232005291,0.998336531461437,"~age.grp + diet"
"61974","Aoc1",4.14074883683871,-2.36714169122128,1.25086914532307,-1.89239753820125,0.0584380337948949,0.998336531461437,"~age.grp + diet"
"61975","Olfr282",0.412266616738834,-2.36733113469487,3.43366491723304,-0.68944733739556,0.490541802843054,0.998336531461437,"~age.grp + diet"
"61976","Hrg",30.3953404811194,-2.36787634432303,2.5242277584746,-0.938059704150448,0.348213728596964,0.998336531461437,"~age.grp + diet"
"61977","Serpina1e",14.8362111491519,-2.36821178975894,1.46243231372631,-1.61936505883454,0.105368740147689,0.998336531461437,"~age.grp + diet"
"61978","Gm11496",0.871952429497319,-2.36868598199932,1.57736607795476,-1.50167168871198,0.133181918993924,0.998336531461437,"~age.grp + diet"
"61979","Odf1",0.274591811510244,-2.37194617091819,3.72196618258075,-0.637283106444971,0.523940452889223,0.998336531461437,"~age.grp + diet"
"61980","Rnase2a",0.275265772346072,-2.37526400734309,3.72185072714717,-0.638194323597645,0.523347191834843,0.998336531461437,"~age.grp + diet"
"61981","Ugt1a5",17.7786033771564,-2.37543864451379,3.43754588933624,-0.691027471628158,0.489548277236898,0.998336531461437,"~age.grp + diet"
"61982","Acnat2",6.31304904367712,-2.37798367015957,2.07102529411263,-1.14821565768392,0.250879547024349,0.998336531461437,"~age.grp + diet"
"61983","Gm5045",0.278615970542406,-2.37818200289693,3.72174940168267,-0.63899573727928,0.52282570496561,0.998336531461437,"~age.grp + diet"
"61984","Ighv1-15",0.278615970542406,-2.37818200289693,3.72174940168267,-0.63899573727928,0.52282570496561,0.998336531461437,"~age.grp + diet"
"61985","Lalba",0.398149382568781,-2.37818806572682,3.7217491913652,-0.638997402416165,0.522824621724394,0.998336531461437,"~age.grp + diet"
"61986","Ccr6",0.795723130801135,-2.38124025662813,2.28522617900292,-1.04201513115306,0.297404663780507,0.998336531461437,"~age.grp + diet"
"61987","F7",8.26478261501674,-2.38379216148586,1.58756277784774,-1.50154198293661,0.133215436427963,0.998336531461437,"~age.grp + diet"
"61988","Htr4",0.79567983940329,-2.38674325609865,2.67287960393917,-0.892948284158094,0.371884868206427,0.998336531461437,"~age.grp + diet"
"61989","Apof",35.5680388911771,-2.38852599290511,1.8847523792903,-1.26728901852057,0.205051965670706,0.998336531461437,"~age.grp + diet"
"61990","Gm13785",0.278220800462498,-2.38993875412972,3.7213431973765,-0.642224763309817,0.520727256600148,0.998336531461437,"~age.grp + diet"
"61991","Cideb",8.85259198063323,-2.39140162239922,1.78369471030904,-1.34070119094814,0.180017487744583,0.998336531461437,"~age.grp + diet"
"61992","Cpne9",1.39366190707012,-2.3926616098287,1.24671779414555,-1.91916857292354,0.0549630034145803,0.998336531461437,"~age.grp + diet"
"61993","Efna3",0.923186248045975,-2.39404670061144,1.89599575054653,-1.26268568899553,0.206702159125169,0.998336531461437,"~age.grp + diet"
"61994","Gm26839",0.58942710942168,-2.39518745625523,2.3089291159716,-1.03735859177614,0.299568768788626,0.998336531461437,"~age.grp + diet"
"61995","Cyp3a25",20.7523328843868,-2.39608954564961,1.86335228720537,-1.28590259721807,0.198477057175217,0.998336531461437,"~age.grp + diet"
"61996","Cnga4",0.881817059220255,-2.39750680679997,1.69606528265631,-1.41356988514327,0.157488228626023,0.998336531461437,"~age.grp + diet"
"61997","Myo3a",0.280035294938624,-2.39885926014899,3.72103715804287,-0.644674900642676,0.519137884973324,0.998336531461437,"~age.grp + diet"
"61998","Olfr1012",0.280035294938624,-2.39885926014899,3.72103715804287,-0.644674900642676,0.519137884973324,0.998336531461437,"~age.grp + diet"
"61999","Sval1",0.280035294938624,-2.39885926014899,3.72103715804287,-0.644674900642676,0.519137884973324,0.998336531461437,"~age.grp + diet"
"62000","Onecut1",0.331377513089402,-2.39886226281282,3.72103705534315,-0.644675725378284,0.519137350400281,0.998336531461437,"~age.grp + diet"
"62001","Gm13398",0.648033685126163,-2.40337417747538,2.1762077814218,-1.10438635409398,0.269425577663326,0.998336531461437,"~age.grp + diet"
"62002","Pah",43.7894490439116,-2.40342048617897,2.62288527409109,-0.916326958681724,0.359495432387047,0.998336531461437,"~age.grp + diet"
"62003","Tat",54.4246878389594,-2.40949198747794,1.78289019138125,-1.35145282593721,0.176550421628317,0.998336531461437,"~age.grp + diet"
"62004","Slco1b2",45.1765378936273,-2.41373804413642,2.18157187450804,-1.1064215084276,0.268544120245087,0.998336531461437,"~age.grp + diet"
"62005","Gchfr",2.60306559707817,-2.4148526178491,1.25574476643816,-1.92304414271913,0.054474506337882,0.998336531461437,"~age.grp + diet"
"62006","Slc10a1",27.8591029222983,-2.41554884325226,1.26060996967511,-1.91617463082163,0.0553428713628579,0.998336531461437,"~age.grp + diet"
"62007","Aard",1.03466619932609,-2.41778819534449,1.52180423070108,-1.58876427504123,0.112113621590119,0.998336531461437,"~age.grp + diet"
"62008","Gm17229",1.62947934323262,-2.42250592096492,1.24129041521442,-1.95160285721409,0.0509853737652236,0.998336531461437,"~age.grp + diet"
"62009","Mup20",2.63502218955671,-2.42298473986335,1.5190615928995,-1.59505365100996,0.110700238820613,0.998336531461437,"~age.grp + diet"
"62010","Apoa4",14.7015444165305,-2.42519083420199,2.28245996038972,-1.06253379086128,0.287993426221455,0.998336531461437,"~age.grp + diet"
"62011","Pcsk9",2.55089535408538,-2.42653174769794,1.40894761884329,-1.72222992199672,0.0850278765145231,0.998336531461437,"~age.grp + diet"
"62012","Kng1",138.499644473357,-2.42781319953707,1.97938135726354,-1.22655151349585,0.219991202521467,0.998336531461437,"~age.grp + diet"
"62013","1810046K07Rik",0.917801425589949,-2.42852856650202,2.68622326964748,-0.904068025149941,0.365959331898101,0.998336531461437,"~age.grp + diet"
"62014","Rgn",61.9840102406222,-2.42958305038079,2.11298038975016,-1.14983700850535,0.250211009286472,0.998336531461437,"~age.grp + diet"
"62015","RP23-280F6.5",0.388659595526506,-2.43049473000313,2.98809413830399,-0.81339295802195,0.415992795487983,0.998336531461437,"~age.grp + diet"
"62016","RP24-490B17.5",0.743727665406948,-2.43248887757639,2.03841730547083,-1.19332232465253,0.23274316254953,0.998336531461437,"~age.grp + diet"
"62017","Gm4279",0.571509281159117,-2.43540106645729,2.45981645157957,-0.990074306110684,0.322137800964616,0.998336531461437,"~age.grp + diet"
"62018","Igkv8-21",0.808284521608705,-2.43586842494776,2.66784022632392,-0.913048840373849,0.361216855204981,0.998336531461437,"~age.grp + diet"
"62019","Gpa33",24.6709273636627,-2.43706081127517,2.1131536140544,-1.15328142500692,0.248794891735043,0.998336531461437,"~age.grp + diet"
"62020","Gc",318.522368853437,-2.43860501797974,2.29285853310665,-1.06356540657378,0.287525620570682,0.998336531461437,"~age.grp + diet"
"62021","Nespas",0.936965673633816,-2.43896798365902,2.11778637979018,-1.15165911299357,0.249461179996829,0.998336531461437,"~age.grp + diet"
"62022","Gm13775",0.288733902881239,-2.44079427676033,3.71962322362333,-0.656193955683157,0.511699337414812,0.998336531461437,"~age.grp + diet"
"62023","Bhmt",105.437433251419,-2.4421535238107,1.51930271965868,-1.60741733178714,0.10796285059328,0.998336531461437,"~age.grp + diet"
"62024","Myo15b",33.2348932913094,-2.44635355640158,1.33659456535421,-1.83028842089693,0.0672068219147108,0.998336531461437,"~age.grp + diet"
"62025","F9",13.9791553283915,-2.44924977554836,2.07372143605152,-1.1810890956559,0.237567331293178,0.998336531461437,"~age.grp + diet"
"62026","Mbl2",27.4646569741823,-2.44965624279076,2.56442623421175,-0.955245352785019,0.339453635623532,0.998336531461437,"~age.grp + diet"
"62027","Cyp2g1",0.435256861827652,-2.45149168420036,3.70741963629383,-0.661239332122389,0.508458841086676,0.998336531461437,"~age.grp + diet"
"62028","Itih4",176.138725274227,-2.45152239168336,1.3112425125663,-1.86961783818721,0.061536906345443,0.998336531461437,"~age.grp + diet"
"62029","Spp2",6.07117794665132,-2.45244464030664,3.07754606573711,-0.796883162078437,0.425518890752576,0.998336531461437,"~age.grp + diet"
"62030","Ces3b",2.92727152221743,-2.45393640065267,2.92275582321356,-0.83959678778591,0.401134500902235,0.998336531461437,"~age.grp + diet"
"62031","Plg",128.34985414251,-2.45769756076979,2.56824094049705,-0.956957550989798,0.338588681068916,0.998336531461437,"~age.grp + diet"
"62032","Gm11743",0.846874887775354,-2.45921547448274,2.19522047951438,-1.1202589887585,0.262603413064199,0.998336531461437,"~age.grp + diet"
"62033","Ces3a",15.9147295800892,-2.4667838928887,2.12047709687267,-1.16331550881958,0.244701515600618,0.998336531461437,"~age.grp + diet"
"62034","1700016H13Rik",0.298057963414794,-2.48418640530002,3.67682860756144,-0.675632908259924,0.499273742480911,0.998336531461437,"~age.grp + diet"
"62035","Naip1",12.755936352496,-2.48433909542961,2.19941287705323,-1.12954649004243,0.258667369438226,0.998336531461437,"~age.grp + diet"
"62036","Gm26634",0.443820365452756,-2.49096695829921,2.83332624404744,-0.879167008576053,0.37931072966494,0.998336531461437,"~age.grp + diet"
"62037","Gm5436",0.395280273609764,-2.49399002367773,2.49167695664259,-1.00092831738439,0.316861465126591,0.998336531461437,"~age.grp + diet"
"62038","Serpina1c",213.445665707848,-2.4942093867824,2.13636879599227,-1.16749944647264,0.243008731721382,0.998336531461437,"~age.grp + diet"
"62039","Igkv4-58",0.618256284143042,-2.49577418761315,3.18043120120006,-0.784728242721124,0.432612920040724,0.998336531461437,"~age.grp + diet"
"62040","Hsd17b2",8.78517229049266,-2.4968656040174,2.36666752958635,-1.05501325082776,0.291419264506878,0.998336531461437,"~age.grp + diet"
"62041","Igkv8-30",2.43590046420468,-2.49927163515332,1.65660705389855,-1.50866895638993,0.131383402562446,0.998336531461437,"~age.grp + diet"
"62042","Apoc3",48.9075367554842,-2.49929567491963,1.82783474162177,-1.36735319556411,0.171514625346121,0.998336531461437,"~age.grp + diet"
"62043","Igsf5",1.9307829870094,-2.49947766823735,3.58539353442863,-0.697127845029059,0.485722789666972,0.998336531461437,"~age.grp + diet"
"62044","Ahsg",333.35890962655,-2.50155415704792,1.88786736921753,-1.32506880400436,0.185148331880295,0.998336531461437,"~age.grp + diet"
"62045","Apoa1",254.162350798977,-2.50260662833926,1.80608444113376,-1.38565316844669,0.165852834731347,0.998336531461437,"~age.grp + diet"
"62046","C4bp",26.2018782104754,-2.50515459211656,1.74228325476003,-1.43785724007409,0.150474564338647,0.998336531461437,"~age.grp + diet"
"62047","1700047G03Rik",2.44522985256301,-2.50636702533734,1.31389351876397,-1.90758763137455,NA,NA,"~age.grp + diet"
"62048","Cyp3a41a",311.279823135604,-2.5098624933236,2.31878762493758,-1.08240291880597,0.279073531900158,0.998336531461437,"~age.grp + diet"
"62049","Serpina1d",169.689795945362,-2.51021318669352,1.73843845932692,-1.44394710852487,0.14875385389694,0.998336531461437,"~age.grp + diet"
"62050","Gpr22",0.500516457262534,-2.51451548598387,2.38407847748997,-1.0547117092518,0.291557194895222,0.998336531461437,"~age.grp + diet"
"62051","C230038L03Rik",0.63556373274235,-2.52338523871742,2.06254501476059,-1.22343280784605,0.221166268165494,0.998336531461437,"~age.grp + diet"
"62052","Krt20",80.8470956160181,-2.52677097733696,1.74829809751526,-1.44527468223417,0.148380746358791,0.998336531461437,"~age.grp + diet"
"62053","4930595D18Rik",0.748846621469746,-2.52902807669936,1.90774276165317,-1.3256651407802,0.184950638860909,0.998336531461437,"~age.grp + diet"
"62054","Btnl5-ps",3.61005117352316,-2.52977267017795,3.61722847162347,-0.699367676115451,0.484322283067649,0.998336531461437,"~age.grp + diet"
"62055","Gm1123",1.84139479806607,-2.52998166443841,2.3247968084912,-1.08825926429259,NA,NA,"~age.grp + diet"
"62056","Xkr9",1.21808770067738,-2.5329832421575,1.88493796098559,-1.34380191528058,0.179012450005232,0.998336531461437,"~age.grp + diet"
"62057","Mat1a",186.643080490345,-2.53335276330908,2.03479977172711,-1.245013292467,0.213126864179603,0.998336531461437,"~age.grp + diet"
"62058","Reg3b",2.62402552273723,-2.54123250878551,2.13246293226342,-1.19168894818173,NA,NA,"~age.grp + diet"
"62059","Serpina1b",265.735017533917,-2.54496204559378,1.7653348391012,-1.44163134903603,0.149406399805943,0.998336531461437,"~age.grp + diet"
"62060","Ces2a",10.5988507068144,-2.54744547222267,1.96010974736252,-1.2996443059632,0.193722906931195,0.998336531461437,"~age.grp + diet"
"62061","Aim1l",3.52677014163665,-2.54828321315275,1.39114444388363,-1.83178908872953,0.0669828494952094,0.998336531461437,"~age.grp + diet"
"62062","Ighv5-17",1.67922362516141,-2.55162628665239,1.67759784034498,-1.52099998300408,0.128259841584723,0.998336531461437,"~age.grp + diet"
"62063","AI182371",19.8239401059295,-2.56263828222319,1.21749181481322,-2.10485052223233,0.0353043217424874,0.998336531461437,"~age.grp + diet"
